year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2021,1,26,Indiana St.,Southern Ill.,H,71,59,2.9,9.1
2021,1,25,Indiana St.,Southern Ill.,H,69,66,2.9,0.1
2020,12,19,Indiana St.,Ball St.,H,67,57,2.9,7.1
2021,2,1,Indiana St.,Bradley,H,67,55,2.9,9.1
2020,12,28,Indiana St.,Drake,H,66,73,2.9,-9.9
2020,12,27,Indiana St.,Drake,H,63,81,2.9,-20.9
2021,1,31,Indiana St.,Bradley,H,60,57,2.9,0.1
2021,1,11,Indiana St.,Loyola Chicago,H,48,58,2.9,-12.9
2021,3,5,Indiana St.,Evansville,N,53,43,2.9,10
2021,3,6,Indiana St.,Loyola Chicago,N,49,65,2.9,-16
2021,2,19,Iona,Monmouth,H,91,86,0.9,4.1
2021,2,20,Iona,Monmouth,H,88,65,0.9,22.1
2020,12,23,Iona,Coppin St.,H,85,65,0.9,19.1
2021,2,12,Iona,Manhattan,H,85,67,0.9,17.1
2020,12,8,Iona,Morgan St.,H,72,83,0.9,-11.9
2021,2,13,Iona,Manhattan,H,70,77,0.9,-7.9
2021,3,9,Iona,Quinnipiac,N,72,48,0.9,24
2021,3,12,Iona,Niagara,N,70,64,0.9,6
2021,3,13,Iona,Fairfield,N,60,51,0.9,9
2021,3,10,Iona,Siena,N,55,52,0.9,3
2021,3,20,Iona,Alabama,N,55,68,0.9,-13
2020,12,13,Iowa,NIU,H,106,53,3.6,49.4
2020,12,11,Iowa,Iowa St.,H,105,77,3.6,24.4
2020,11,27,Iowa,Southern U.,H,103,76,3.6,23.4
2021,3,4,Iowa,Nebraska,H,102,64,3.6,34.4
2020,12,3,Iowa,Western Ill.,H,99,58,3.6,37.4
2020,11,25,Iowa,N.C. Central,H,97,67,3.6,26.4
2020,12,8,Iowa,North Carolina,H,93,80,3.6,9.4
2020,12,29,Iowa,Northwestern,H,87,72,3.6,11.4
2021,1,10,Iowa,Minnesota,H,86,71,3.6,11.4
2021,2,4,Iowa,Ohio St.,H,85,89,3.6,-7.6
2021,2,2,Iowa,Michigan St.,H,84,78,3.6,2.4
2021,2,10,Iowa,Rutgers,H,79,66,3.6,9.4
2021,3,7,Iowa,Wisconsin,H,77,73,3.6,0.4
2021,2,21,Iowa,Penn St.,H,74,68,3.6,2.4
2020,12,22,Iowa,Purdue,H,70,55,3.6,11.4
2021,1,21,Iowa,Indiana,H,69,81,3.6,-15.6
2020,12,19,Iowa,Gonzaga,N,88,99,3.6,-11
2021,3,20,Iowa,Grand Canyon,N,86,74,3.6,12
2021,3,22,Iowa,Oregon,N,80,95,3.6,-15
2021,3,13,Iowa,Illinois,N,71,82,3.6,-11
2021,3,12,Iowa,Wisconsin,N,62,57,3.6,5
2020,11,29,Iowa St.,Ark.-Pine Bluff,H,80,63,5.6,11.4
2021,2,2,Iowa St.,West Virginia,H,72,76,5.6,-9.6
2021,2,27,Iowa St.,TCU,H,72,76,5.6,-9.6
2020,12,2,Iowa St.,South Dakota St.,H,68,71,5.6,-8.6
2021,3,2,Iowa St.,Texas,H,67,81,5.6,-19.6
2020,12,15,Iowa St.,Kansas St.,H,65,74,5.6,-14.6
2021,1,2,Iowa St.,Baylor,H,65,76,5.6,-16.6
2021,1,9,Iowa St.,Texas Tech,H,64,91,5.6,-32.6
2020,12,20,Iowa St.,Jackson St.,H,60,45,5.6,9.4
2021,1,25,Iowa St.,Oklahoma St.,H,60,81,5.6,-26.6
2021,2,20,Iowa St.,Oklahoma,H,56,66,5.6,-15.6
2021,2,13,Iowa St.,Kansas,H,50,64,5.6,-19.6
2021,3,10,Iowa St.,Oklahoma,N,73,79,5.6,-6
2021,2,12,IU Indy,UIC,H,89,69,-12,32
2021,2,13,IU Indy,UIC,H,88,81,-12,19
2021,1,30,IU Indy,Milwaukee,H,76,83,-12,5
2021,1,29,IU Indy,Milwaukee,H,73,68,-12,17
2021,1,23,IU Indy,Wright St.,H,72,100,-12,-16
2020,12,12,IU Indy,Tennessee St.,H,69,66,-12,15
2021,1,22,IU Indy,Wright St.,H,65,95,-12,-18
2021,1,1,IU Indy,Cleveland St.,H,62,65,-12,9
2021,1,2,IU Indy,Cleveland St.,H,49,59,-12,2
2021,3,6,Jackson St.,Alabama St.,H,79,54,-0.2,25.2
2021,3,1,Jackson St.,Ark.-Pine Bluff,H,64,58,-0.2,6.2
2021,2,1,Jackson St.,Ark.-Pine Bluff,H,63,55,-0.2,8.2
2021,2,22,Jackson St.,Grambling,H,63,59,-0.2,4.2
2021,3,4,Jackson St.,Alabama A&M,H,50,35,-0.2,15.2
2021,3,12,Jackson St.,Texas Southern,N,81,84,-0.2,-3
2021,3,10,Jackson St.,Ark.-Pine Bluff,N,74,62,-0.2,12
2020,12,2,Jacksonville,Presbyterian,H,78,65,0.3,12.7
2020,12,8,Jacksonville,Campbell,H,78,80,0.3,-2.3
2020,12,10,Jacksonville,New Orleans,H,77,70,0.3,6.7
2021,2,13,Jacksonville,Lipscomb,H,69,71,0.3,-2.3
2021,1,9,Jacksonville,North Florida,H,68,70,0.3,-2.3
2020,11,28,Jacksonville,Southern Miss.,H,66,51,0.3,14.7
2021,1,8,Jacksonville,North Florida,H,66,65,0.3,0.7
2021,2,12,Jacksonville,Lipscomb,H,66,60,0.3,5.7
2021,1,30,Jacksonville,Liberty,H,58,64,0.3,-6.3
2021,1,29,Jacksonville,Liberty,H,54,59,0.3,-5.3
2021,1,16,Jacksonville St.,Belmont,H,91,98,3.6,-10.6
2021,2,25,Jacksonville St.,Murray St.,H,87,74,3.6,9.4
2021,2,2,Jacksonville St.,Eastern Ky.,H,82,86,3.6,-7.6
2020,12,30,Jacksonville St.,UT Martin,H,80,70,3.6,6.4
2021,2,13,Jacksonville St.,SIUE,H,80,60,3.6,16.4
2021,2,11,Jacksonville St.,Eastern Ill.,H,76,64,3.6,8.4
2021,2,27,Jacksonville St.,Austin Peay,H,75,67,3.6,4.4
2020,12,16,Jacksonville St.,Tennessee Tech,H,74,50,3.6,20.4
2021,1,28,Jacksonville St.,Morehead St.,H,66,85,3.6,-22.6
2021,1,14,Jacksonville St.,Tennessee St.,H,65,64,3.6,-2.6
2021,3,5,Jacksonville St.,Belmont,N,69,72,3.6,-3
2021,3,4,Jacksonville St.,Murray St.,N,68,65,3.6,3
2020,11,27,Jacksonville St.,Fla. Atlantic,N,60,50,3.6,10
2021,2,13,James Madison,Hofstra,H,93,89,1,3
2021,1,5,James Madison,Fla. Atlantic,H,79,70,1,8
2021,1,27,James Madison,Towson,H,78,63,1,14
2021,2,3,James Madison,Elon,H,78,57,1,20
2021,2,26,James Madison,Drexel,H,78,84,1,-7
2021,2,14,James Madison,Hofstra,H,74,70,1,3
2020,11,27,James Madison,Norfolk St.,H,73,83,1,-11
2021,1,3,James Madison,Morgan St.,H,73,80,1,-8
2021,1,31,James Madison,Drexel,H,73,64,1,8
2020,11,29,James Madison,Radford,H,67,59,1,7
2021,2,11,Kansas,Iowa St.,H,97,64,3.4,29.6
2020,12,11,Kansas,Omaha,H,95,50,3.4,41.6
2020,12,22,Kansas,West Virginia,H,79,65,3.4,10.6
2021,2,8,Kansas,Oklahoma St.,H,78,66,3.4,8.6
2021,2,2,Kansas,Kansas St.,H,74,51,3.4,19.6
2020,12,8,Kansas,Creighton,H,73,72,3.4,-2.4
2021,2,27,Kansas,Baylor,H,71,58,3.4,9.6
2021,2,20,Kansas,Texas Tech,H,67,61,3.4,2.6
2021,3,4,Kansas,UTEP,H,67,62,3.4,1.6
2020,12,5,Kansas,North Dakota St.,H,65,61,3.4,0.6
2021,1,9,Kansas,Oklahoma,H,63,59,3.4,0.6
2021,1,2,Kansas,Texas,H,59,84,3.4,-28.4
2021,1,28,Kansas,TCU,H,59,51,3.4,4.6
2020,11,27,Kansas,Saint Joseph's,N,94,72,3.4,22
2021,3,20,Kansas,Eastern Wash.,N,93,84,3.4,9
2020,11,26,Kansas,Gonzaga,N,90,102,3.4,-12
2021,3,11,Kansas,Oklahoma,N,69,62,3.4,7
2020,12,1,Kansas,Kentucky,N,65,62,3.4,3
2021,3,22,Kansas,Southern California,N,51,85,3.4,-34
2021,2,20,Kansas City,Denver,H,80,69,6.1,4.9
2021,2,19,Kansas City,Denver,H,68,57,6.1,4.9
2021,1,29,Kansas City,North Dakota St.,H,67,71,6.1,-10.1
2020,11,28,Kansas City,Southeast Mo. St.,H,66,71,6.1,-11.1
2021,1,8,Kansas City,South Dakota,H,64,66,6.1,-8.1
2021,1,9,Kansas City,South Dakota,H,62,68,6.1,-12.1
2021,2,12,Kansas City,Omaha,H,62,52,6.1,3.9
2021,2,13,Kansas City,Omaha,H,55,47,6.1,1.9
2021,1,30,Kansas City,North Dakota St.,H,49,47,6.1,-4.1
2021,3,7,Kansas City,North Dakota St.,N,65,69,6.1,-4
2021,2,9,Kansas St.,Texas,H,77,80,2.9,-5.9
2020,12,11,Kansas St.,Milwaukee,H,76,75,2.9,-1.9
2020,11,25,Kansas St.,Drake,H,70,80,2.9,-12.9
2020,12,21,Kansas St.,Jacksonville,H,70,46,2.9,21.1
2020,12,19,Kansas St.,Baylor,H,69,100,2.9,-33.9
2020,11,30,Kansas St.,Kansas City,H,62,58,2.9,1.1
2021,2,6,Kansas St.,Texas Tech,H,62,73,2.9,-13.9
2021,2,23,Kansas St.,Oklahoma,H,62,57,2.9,2.1
2021,1,30,Kansas St.,Texas A&M,H,61,68,2.9,-9.9
2021,3,6,Kansas St.,Iowa St.,H,61,56,2.9,2.1
2020,12,29,Kansas St.,Omaha,H,60,58,2.9,-0.9
2021,1,2,Kansas St.,TCU,H,60,67,2.9,-9.9
2020,11,27,Kansas St.,Colorado,H,58,76,2.9,-20.9
2020,12,5,Kansas St.,UNLV,H,58,68,2.9,-12.9
2021,1,9,Kansas St.,Oklahoma St.,H,54,70,2.9,-18.9
2021,1,23,Kansas St.,West Virginia,H,47,69,2.9,-24.9
2021,2,17,Kansas St.,Kansas,H,41,59,2.9,-20.9
2021,3,10,Kansas St.,TCU,N,71,50,2.9,21
2021,3,11,Kansas St.,Baylor,N,68,74,2.9,-6
2021,2,13,Kennesaw St.,Stetson,H,83,75,-5.3,13.3
2021,2,26,Kennesaw St.,FGCU,H,80,63,-5.3,22.3
2021,1,30,Kennesaw St.,Bellarmine,H,79,84,-5.3,0.3
2020,12,22,Kennesaw St.,Mercer,H,71,81,-5.3,-4.7
2021,1,29,Kennesaw St.,Bellarmine,H,67,84,-5.3,-11.7
2021,1,2,Kennesaw St.,Jacksonville,H,66,72,-5.3,-0.7
2021,1,16,Kennesaw St.,North Ala.,H,64,66,-5.3,3.3
2020,12,19,Kennesaw St.,Samford,H,63,65,-5.3,3.3
2021,2,12,Kennesaw St.,Stetson,H,61,74,-5.3,-7.7
2021,1,1,Kennesaw St.,Jacksonville,H,57,62,-5.3,0.3
2021,1,15,Kennesaw St.,North Ala.,H,43,66,-5.3,-17.7
2021,3,4,Kennesaw St.,Liberty,N,59,69,-5.3,-10
2021,1,27,Kent St.,Bowling Green,H,96,91,-0.4,5.4
2020,12,13,Kent St.,Northern Ky.,H,92,73,-0.4,19.4
2021,1,19,Kent St.,Buffalo,H,84,81,-0.4,3.4
2021,1,30,Kent St.,Central Mich.,H,83,76,-0.4,7.4
2021,1,5,Kent St.,Toledo,H,82,84,-0.4,-1.6
2021,1,9,Kent St.,Western Mich.,H,80,54,-0.4,26.4
2021,2,13,Kent St.,NIU,H,80,58,-0.4,22.4
2021,2,2,Kent St.,Miami (OH),H,77,68,-0.4,9.4
2021,2,20,Kent St.,Eastern Mich.,H,64,51,-0.4,13.4
2021,2,5,Kent St.,Akron,H,61,72,-0.4,-10.6
2021,3,11,Kent St.,Ohio,N,63,85,-0.4,-22
2021,3,6,Kentucky,South Carolina,H,92,64,6.3,21.7
2021,1,23,Kentucky,LSU,H,82,69,6.3,6.7
2021,2,13,Kentucky,Auburn,H,82,80,6.3,-4.3
2020,11,25,Kentucky,Morehead St.,H,81,45,6.3,29.7
2021,2,9,Kentucky,Arkansas,H,80,81,6.3,-7.3
2021,1,5,Kentucky,Vanderbilt,H,77,74,6.3,-3.3
2021,2,6,Kentucky,Tennessee,H,71,82,6.3,-17.3
2021,2,27,Kentucky,Florida,H,67,71,6.3,-10.3
2021,1,12,Kentucky,Alabama,H,65,85,6.3,-26.3
2020,11,29,Kentucky,Richmond,H,64,76,6.3,-18.3
2020,12,12,Kentucky,Notre Dame,H,63,64,6.3,-7.3
2021,3,11,Kentucky,Mississippi St.,N,73,74,6.3,-1
2020,12,19,Kentucky,North Carolina,N,63,75,6.3,-12
2020,12,1,Kentucky,Kansas,N,62,65,6.3,-3
2020,12,6,Kentucky,Georgia Tech,N,62,79,6.3,-17
2021,1,18,La Salle,Saint Joseph's,H,90,83,-2.8,9.8
2021,1,2,La Salle,Fordham,H,89,52,-2.8,39.8
2021,2,24,La Salle,Duquesne,H,85,65,-2.8,22.8
2021,2,3,La Salle,Saint Louis,H,82,75,-2.8,9.8
2020,12,19,La Salle,Delaware,H,71,61,-2.8,12.8
2020,12,16,La Salle,Massachusetts,H,66,85,-2.8,-16.2
2021,1,27,La Salle,Rhode Island,H,60,73,-2.8,-10.2
2021,1,16,La Salle,Davidson,H,53,77,-2.8,-21.2
2021,3,3,La Salle,Saint Joseph's,N,66,72,-2.8,-6
2020,11,27,La Salle,Saint Peter's,N,51,62,-2.8,-11
2021,2,13,Lafayette,Loyola Maryland,H,97,94,-4.9,7.9
2021,1,10,Lafayette,Bucknell,H,87,76,-4.9,15.9
2021,3,6,Lafayette,Bucknell,H,84,92,-4.9,-3.1
2021,1,3,Lafayette,Lehigh,H,82,70,-4.9,16.9
2021,2,8,Lafayette,Loyola Maryland,H,80,76,-4.9,8.9
2021,1,16,Lafayette,Loyola Maryland,H,77,75,-4.9,6.9
2021,1,23,Lafayette,Boston U.,H,76,81,-4.9,-0.1
2021,2,27,Lafayette,Lehigh,H,75,69,-4.9,10.9
2021,1,24,Lafayette,Boston U.,H,61,64,-4.9,1.9
2021,2,27,Lamar University,SFA,H,88,83,-8.3,13.3
2020,12,29,Lamar University,SE Louisiana,H,74,64,-8.3,18.3
2021,1,9,Lamar University,Houston Christian,H,71,65,-8.3,14.3
2021,2,10,Lamar University,Nicholls,H,71,76,-8.3,3.3
2021,3,1,Lamar University,A&M-Corpus Christi,H,66,47,-8.3,27.3
2021,1,30,Lamar University,McNeese,H,64,56,-8.3,16.3
2020,12,15,Lamar University,Southern Miss.,H,63,66,-8.3,5.3
2021,2,6,Lamar University,Abilene Christian,H,62,77,-8.3,-6.7
2021,2,3,Lamar University,UIW,H,58,67,-8.3,-0.7
2020,11,28,Lamar University,Lipscomb,N,73,76,-8.3,-3
2021,3,12,Lamar University,Abilene Christian,N,71,93,-8.3,-22
2021,3,10,Lamar University,Houston Christian,N,62,52,-8.3,10
2021,1,2,Lehigh,Lafayette,H,90,89,-2.8,3.8
2021,1,30,Lehigh,Bucknell,H,70,84,-2.8,-11.2
2021,2,28,Lehigh,Lafayette,H,70,71,-2.8,1.8
2021,1,9,Lehigh,Navy,H,61,69,-2.8,-5.2
2021,1,17,Lehigh,Bucknell,H,61,77,-2.8,-13.2
2021,2,20,Lehigh,Loyola Maryland,H,47,75,-2.8,-25.2
2020,12,22,Liberty,Alcorn,H,108,65,5.6,37.4
2020,12,15,Liberty,South Carolina St.,H,82,52,5.6,24.4
2021,2,13,Liberty,North Florida,H,80,60,5.6,14.4
2020,12,3,Liberty,Saint Francis,H,78,62,5.6,10.4
2021,1,9,Liberty,Kennesaw St.,H,76,47,5.6,23.4
2021,2,22,Liberty,North Ala.,H,74,54,5.6,14.4
2021,2,23,Liberty,North Ala.,H,74,54,5.6,14.4
2021,2,12,Liberty,North Florida,H,73,61,5.6,6.4
2021,1,8,Liberty,Kennesaw St.,H,69,63,5.6,0.4
2020,11,26,Liberty,Mississippi St.,N,84,73,5.6,11
2021,3,7,Liberty,North Ala.,N,79,75,5.6,4
2020,11,28,Liberty,South Carolina,N,78,62,5.6,16
2021,3,5,Liberty,Stetson,N,77,64,5.6,13
2021,3,4,Liberty,Kennesaw St.,N,69,59,5.6,10
2020,11,25,Liberty,Purdue,N,64,77,5.6,-13
2021,3,19,Liberty,Oklahoma St.,N,60,69,5.6,-9
2020,11,29,Liberty,TCU,N,52,56,5.6,-4
2021,1,15,Lipscomb,North Florida,H,84,72,0.4,11.6
2020,12,9,Lipscomb,Southeast Mo. St.,H,80,74,0.4,5.6
2021,1,1,Lipscomb,Liberty,H,77,70,0.4,6.6
2021,2,20,Lipscomb,Kennesaw St.,H,77,63,0.4,13.6
2021,2,19,Lipscomb,Kennesaw St.,H,76,62,0.4,13.6
2020,12,12,Lipscomb,Belmont,H,71,81,0.4,-10.4
2021,1,23,Lipscomb,FGCU,H,71,56,0.4,14.6
2021,1,22,Lipscomb,FGCU,H,69,79,0.4,-10.4
2021,1,16,Lipscomb,North Florida,H,67,72,0.4,-5.4
2021,1,2,Lipscomb,Liberty,H,50,66,0.4,-16.4
2020,11,28,Lipscomb,Lamar University,N,76,73,0.4,3
2021,3,4,Lipscomb,FGCU,N,60,72,0.4,-12
2021,1,1,Little Rock,UT Arlington,H,102,93,-0.6,9.6
2020,12,6,Little Rock,Central Ark.,H,86,83,-0.6,3.6
2021,1,2,Little Rock,UT Arlington,H,75,62,-0.6,13.6
2021,2,27,Little Rock,Louisiana,H,69,59,-0.6,10.6
2021,1,29,Little Rock,ULM,H,66,62,-0.6,4.6
2021,1,30,Little Rock,ULM,H,65,49,-0.6,16.6
2021,2,13,Little Rock,Arkansas St.,H,65,67,-0.6,-1.4
2021,2,26,Little Rock,Louisiana,H,61,66,-0.6,-4.4
2021,1,15,Little Rock,Texas St.,H,59,63,-0.6,-3.4
2021,1,16,Little Rock,Texas St.,H,56,67,-0.6,-10.4
2020,11,30,Little Rock,Duquesne,N,76,66,-0.6,10
2020,12,3,Little Rock,Winthrop,N,75,80,-0.6,-5
2020,11,25,Little Rock,Prairie View,N,71,66,-0.6,5
2020,11,27,Little Rock,UNC Greensboro,N,70,77,-0.6,-7
2021,3,5,Little Rock,App State,N,60,67,-0.6,-7
2021,2,20,LIU,Central Conn. St.,H,87,74,-11.1,24.1
2021,2,21,LIU,Central Conn. St.,H,81,79,-11.1,13.1
2021,1,7,LIU,Saint Francis,H,78,75,-11.1,14.1
2021,1,28,LIU,Merrimack,H,78,68,-11.1,21.1
2021,1,8,LIU,Saint Francis,H,71,58,-11.1,24.1
2021,2,4,LIU,FDU,H,70,78,-11.1,3.1
2021,1,27,LIU,Merrimack,H,63,68,-11.1,6.1
2021,2,5,LIU,FDU,H,62,77,-11.1,-3.9
2020,11,25,LMU (CA),Southern Utah,H,85,83,-4.6,6.6
2020,12,4,LMU (CA),Long Beach St.,H,85,61,-4.6,28.6
2020,12,12,LMU (CA),UC Santa Barbara,H,81,76,-4.6,9.6
2021,2,13,LMU (CA),Pacific,H,80,76,-4.6,8.6
2020,12,19,LMU (CA),Cal Poly,H,76,52,-4.6,28.6
2021,1,19,LMU (CA),San Diego,H,72,69,-4.6,7.6
2021,2,20,LMU (CA),BYU,H,71,88,-4.6,-12.4
2021,1,23,LMU (CA),Santa Clara,H,69,72,-4.6,1.6
2021,1,10,LMU (CA),San Francisco,H,68,60,-4.6,12.6
2021,1,21,LMU (CA),Saint Mary's (CA),H,61,65,-4.6,0.6
2020,12,17,LMU (CA),UC Irvine,H,51,48,-4.6,7.6
2021,3,5,LMU (CA),San Francisco,N,70,66,-4.6,4
2021,3,6,LMU (CA),Saint Mary's (CA),N,47,52,-4.6,-5
2021,1,1,Long Beach St.,CSU Bakersfield,H,90,89,-5.7,6.7
2020,12,6,Long Beach St.,Seattle U,H,80,75,-5.7,10.7
2021,1,2,Long Beach St.,CSU Bakersfield,H,76,89,-5.7,-7.3
2021,2,20,Long Beach St.,Cal Poly,H,74,69,-5.7,10.7
2021,3,5,Long Beach St.,UC Irvine,H,68,71,-5.7,2.7
2021,2,19,Long Beach St.,Cal Poly,H,64,60,-5.7,9.7
2021,3,6,Long Beach St.,UC Irvine,H,58,73,-5.7,-9.3
2021,3,11,Long Beach St.,UC Santa Barbara,N,87,95,-5.7,-8
2021,3,9,Long Beach St.,CSUN,N,85,63,-5.7,22
2020,12,19,Longwood,The Citadel,H,89,91,8.5,-10.5
2021,2,15,Longwood,Hampton,H,83,73,8.5,1.5
2021,1,10,Longwood,Campbell,H,78,69,8.5,0.5
2021,2,12,Longwood,Gardner-Webb,H,78,71,8.5,-1.5
2020,12,8,Longwood,N.C. A&T,H,77,60,8.5,8.5
2021,1,19,Longwood,High Point,H,75,54,8.5,12.5
2020,12,30,Longwood,UNC Asheville,H,73,80,8.5,-15.5
2021,2,24,Longwood,Hampton,H,68,74,8.5,-14.5
2021,1,20,Longwood,High Point,H,67,54,8.5,4.5
2020,12,31,Longwood,UNC Asheville,H,65,55,8.5,1.5
2021,1,9,Longwood,Campbell,H,58,64,8.5,-14.5
2021,2,11,Longwood,Gardner-Webb,H,57,54,8.5,-5.5
2021,3,22,Longwood,Pepperdine,N,66,80,8.5,-14
2021,1,1,Louisiana,Texas St.,H,83,77,2.3,3.7
2021,1,22,Louisiana,Arkansas St.,H,81,68,2.3,10.7
2021,1,23,Louisiana,Arkansas St.,H,77,74,2.3,0.7
2021,1,9,Louisiana,Little Rock,H,76,78,2.3,-4.3
2021,2,22,Louisiana,UT Arlington,H,76,74,2.3,-0.3
2020,12,19,Louisiana,McNeese,H,75,65,2.3,7.7
2020,12,15,Louisiana,New Orleans,H,73,63,2.3,7.7
2021,1,8,Louisiana,Little Rock,H,66,64,2.3,-0.3
2021,2,11,Louisiana,ULM,H,66,72,2.3,-8.3
2020,12,12,Louisiana,Louisiana Tech,H,61,56,2.3,2.7
2021,1,2,Louisiana,Texas St.,H,59,71,2.3,-14.3
2020,11,28,Louisiana,Baylor,N,82,112,2.3,-30
2021,3,6,Louisiana,South Alabama,N,79,68,2.3,11
2021,3,7,Louisiana,Georgia St.,N,73,84,2.3,-11
2021,2,26,Louisiana Tech,Rice,H,101,57,6.5,37.5
2020,11,29,Louisiana Tech,Northwestern St.,H,91,77,6.5,7.5
2020,12,19,Louisiana Tech,Lamar University,H,86,57,6.5,22.5
2020,12,15,Louisiana Tech,Jackson St.,H,85,58,6.5,20.5
2021,1,16,Louisiana Tech,UTSA,H,82,66,6.5,9.5
2021,2,27,Louisiana Tech,Rice,H,79,58,6.5,14.5
2020,12,3,Louisiana Tech,ULM,H,78,62,6.5,9.5
2020,12,9,Louisiana Tech,SE Louisiana,H,78,69,6.5,2.5
2021,1,15,Louisiana Tech,UTSA,H,77,66,6.5,4.5
2020,11,27,Louisiana Tech,UT Arlington,H,76,71,6.5,-1.5
2021,1,1,Louisiana Tech,Marshall,H,75,68,6.5,0.5
2021,1,2,Louisiana Tech,Marshall,H,73,80,6.5,-13.5
2021,2,12,Louisiana Tech,UAB,H,70,58,6.5,5.5
2021,2,13,Louisiana Tech,UAB,H,69,64,6.5,-1.5
2021,1,30,Louisiana Tech,Southern Miss.,H,65,62,6.5,-3.5
2021,3,28,Louisiana Tech,Colorado St.,N,76,74,6.5,2
2021,3,11,Louisiana Tech,Fla. Atlantic,N,75,69,6.5,6
2021,3,25,Louisiana Tech,Western Ky.,N,72,65,6.5,7
2021,3,19,Louisiana Tech,Ole Miss,N,70,61,6.5,9
2021,3,27,Louisiana Tech,Mississippi St.,N,62,84,6.5,-22
2021,3,12,Louisiana Tech,North Texas,N,48,54,6.5,-6
2020,11,29,Louisville,Prairie View,H,86,64,-9.4,31.4
2020,11,25,Louisville,Evansville,H,79,44,-9.4,44.4
2020,12,1,Louisville,Western Ky.,H,75,54,-9.4,30.4
2021,2,1,Louisville,Georgia Tech,H,74,58,-9.4,25.4
2021,1,6,Louisville,Virginia Tech,H,73,71,-9.4,11.4
2020,11,27,Louisville,Seton Hall,H,71,70,-9.4,10.4
2021,1,23,Louisville,Duke,H,70,65,-9.4,14.4
2021,2,23,Louisville,Notre Dame,H,69,57,-9.4,21.4
2021,1,18,Louisville,Florida St.,H,65,78,-9.4,-3.6
2020,12,26,Louisville,Kentucky,H,62,59,-9.4,12.4
2021,3,6,Louisville,Virginia,H,58,68,-9.4,-0.6
2021,3,10,Louisville,Duke,N,56,70,-9.4,-14
2020,12,27,Loyola Chicago,Illinois St.,H,90,60,12.6,17.4
2020,12,9,Loyola Chicago,Chicago St.,H,88,51,12.6,24.4
2021,1,17,Loyola Chicago,UNI,H,88,46,12.6,29.4
2020,12,28,Loyola Chicago,Illinois St.,H,86,55,12.6,18.4
2021,1,16,Loyola Chicago,UNI,H,72,57,12.6,2.4
2021,2,7,Loyola Chicago,Evansville,H,69,58,12.6,-1.6
2021,2,6,Loyola Chicago,Evansville,H,68,55,12.6,0.4
2021,2,27,Loyola Chicago,Southern Ill.,H,65,58,12.6,-5.6
2021,2,26,Loyola Chicago,Southern Ill.,H,60,52,12.6,-4.6
2021,1,2,Loyola Chicago,North Texas,H,57,49,12.6,-4.6
2021,2,17,Loyola Chicago,Valparaiso,H,54,52,12.6,-10.6
2021,3,7,Loyola Chicago,Drake,N,75,65,12.6,10
2020,12,18,Loyola Chicago,Richmond,N,73,75,12.6,-2
2021,3,5,Loyola Chicago,Southern Ill.,N,73,49,12.6,24
2021,3,19,Loyola Chicago,Georgia Tech,N,71,60,12.6,11
2021,3,21,Loyola Chicago,Illinois,N,71,58,12.6,13
2021,3,6,Loyola Chicago,Indiana St.,N,65,49,12.6,16
2021,3,27,Loyola Chicago,Oregon St.,N,58,65,12.6,-7
2021,2,14,Loyola Maryland,Lafayette,H,88,69,-8.3,27.3
2021,1,24,Loyola Maryland,American,H,79,81,-8.3,6.3
2021,2,7,Loyola Maryland,Lafayette,H,75,62,-8.3,21.3
2021,2,21,Loyola Maryland,Lehigh,H,72,76,-8.3,4.3
2021,1,17,Loyola Maryland,Lafayette,H,70,72,-8.3,6.3
2021,2,27,Loyola Maryland,Navy,H,67,73,-8.3,2.3
2021,2,24,Loyola Maryland,American,H,60,49,-8.3,19.3
2021,2,20,LSU,Auburn,H,104,80,2.9,21.1
2020,11,30,LSU,SE Louisiana,H,96,43,2.9,50.1
2021,1,6,LSU,Georgia,H,94,92,2.9,-0.9
2021,1,13,LSU,Arkansas,H,92,76,2.9,13.1
2020,12,6,LSU,Louisiana Tech,H,86,55,2.9,28.1
2020,12,26,LSU,Nicholls,H,86,80,2.9,3.1
2021,1,16,LSU,South Carolina,H,85,80,2.9,2.1
2021,3,2,LSU,Vanderbilt,H,83,68,2.9,12.1
2021,2,13,LSU,Tennessee,H,78,65,2.9,10.1
2020,12,29,LSU,Texas A&M,H,77,54,2.9,20.1
2021,1,19,LSU,Alabama,H,75,105,2.9,-32.9
2021,1,30,LSU,Texas Tech,H,71,76,2.9,-7.9
2020,11,26,LSU,SIUE,N,94,81,2.9,13
2021,3,14,LSU,Alabama,N,79,80,2.9,-1
2021,3,13,LSU,Arkansas,N,78,71,2.9,7
2021,3,22,LSU,Michigan,N,78,86,2.9,-8
2021,3,12,LSU,Ole Miss,N,76,73,2.9,3
2021,3,20,LSU,St. Bonaventure,N,76,61,2.9,15
2021,1,2,Maine,New Hampshire,H,59,56,-0.7,3.7
2021,1,3,Maine,New Hampshire,H,58,62,-0.7,-3.3
2020,12,12,Manhattan,Rider,H,87,77,-6.9,16.9
2021,2,6,Manhattan,Monmouth,H,69,71,-6.9,4.9
2021,3,4,Manhattan,Fairfield,H,69,59,-6.9,16.9
2020,12,20,Manhattan,Marist,H,67,72,-6.9,1.9
2021,3,5,Manhattan,Fairfield,H,67,85,-6.9,-11.1
2021,2,5,Manhattan,Monmouth,H,65,70,-6.9,1.9
