year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2022,1,8,ULM,Arkansas St.,H,83,90,2.8,-9.8
2022,1,6,ULM,Little Rock,H,80,72,2.8,5.2
2022,2,17,ULM,Louisiana,H,77,78,2.8,-3.8
2021,12,18,ULM,Southern Miss.,H,74,65,2.8,6.2
2022,2,10,ULM,UT Arlington,H,74,71,2.8,0.2
2022,1,20,ULM,Troy,H,65,73,2.8,-10.8
2022,1,29,ULM,Georgia St.,H,62,73,2.8,-13.8
2022,1,22,ULM,South Alabama,H,56,68,2.8,-14.8
2022,2,12,ULM,Texas St.,H,54,63,2.8,-11.8
2022,1,27,ULM,Ga. Southern,H,45,50,2.8,-7.8
2021,11,22,ULM,Northwestern St.,N,96,66,2.8,30
2022,3,3,ULM,Arkansas St.,N,77,81,2.8,-4
2022,2,12,UMass Lowell,UMBC,H,88,71,6.9,10.1
2022,1,6,UMass Lowell,NJIT,H,72,77,6.9,-11.9
2022,1,19,UMass Lowell,Maine,H,71,62,6.9,2.1
2021,12,19,UMass Lowell,Sacred Heart,H,70,62,6.9,1.1
2022,2,5,UMass Lowell,Vermont,H,67,78,6.9,-17.9
2022,2,23,UMass Lowell,Stony Brook,H,67,50,6.9,10.1
2022,2,19,UMass Lowell,Binghamton,H,64,78,6.9,-20.9
2021,12,1,UMass Lowell,Brown,H,63,73,6.9,-16.9
2022,1,26,UMass Lowell,UAlbany,H,62,64,6.9,-8.9
2022,3,1,UMass Lowell,New Hampshire,H,48,64,6.9,-22.9
2021,11,17,UMass Lowell,Central Conn. St.,N,77,53,6.9,24
2021,11,16,UMass Lowell,Oklahoma St.,N,58,80,6.9,-22
2021,11,23,UMBC,American,H,98,67,-2.8,33.8
2021,12,1,UMBC,Columbia,H,98,60,-2.8,40.8
2022,2,16,UMBC,Stony Brook,H,95,84,-2.8,13.8
2022,2,26,UMBC,Maine,H,93,79,-2.8,16.8
2022,3,6,UMBC,UMass Lowell,H,93,85,-2.8,10.8
2022,2,5,UMBC,New Hampshire,H,88,77,-2.8,13.8
2022,3,1,UMBC,Binghamton,H,78,68,-2.8,12.8
2022,1,26,UMBC,NJIT,H,73,69,-2.8,6.8
2022,1,15,UMBC,Vermont,H,69,86,-2.8,-14.2
2022,1,8,UMBC,UMass Lowell,H,64,66,-2.8,0.8
2022,1,19,UMBC,UAlbany,H,54,66,-2.8,-9.2
2021,12,16,UMBC,UNC Greensboro,H,51,62,-2.8,-8.2
2021,11,19,UMBC,Western Caro.,N,91,75,-2.8,16
2022,1,31,UMES,Morgan St.,H,79,72,-9.2,16.2
2022,2,14,UMES,Howard,H,71,77,-9.2,3.2
2022,2,26,UMES,Coppin St.,H,70,50,-9.2,29.2
2022,1,24,UMES,N.C. Central,H,63,75,-9.2,-2.8
2022,3,3,UMES,Delaware St.,H,63,59,-9.2,13.2
2022,1,22,UMES,South Carolina St.,H,60,69,-9.2,0.2
2022,1,17,UMES,Norfolk St.,H,58,72,-9.2,-4.8
2022,2,26,UNC Asheville,Presbyterian,H,98,96,-3.7,5.7
2021,12,4,UNC Asheville,N.C. Central,H,82,66,-3.7,19.7
2022,1,8,UNC Asheville,Charleston So.,H,82,59,-3.7,26.7
2021,12,18,UNC Asheville,ETSU,H,79,64,-3.7,18.7
2022,2,19,UNC Asheville,Winthrop,H,79,84,-3.7,-1.3
2021,12,8,UNC Asheville,Chattanooga,H,73,78,-3.7,-1.3
2022,1,15,UNC Asheville,USC Upstate,H,73,76,-3.7,0.7
2022,1,19,UNC Asheville,N.C. A&T,H,71,73,-3.7,1.7
2022,2,9,UNC Asheville,Hampton,H,69,53,-3.7,19.7
2021,12,1,UNC Asheville,The Citadel,H,65,58,-3.7,10.7
2022,1,27,UNC Asheville,Gardner-Webb,H,55,61,-3.7,-2.3
2022,2,2,UNC Asheville,Longwood,H,48,56,-3.7,-4.3
2022,3,2,UNC Asheville,Charleston So.,N,78,79,-3.7,-1
2021,11,18,UNC Asheville,Tennessee Tech,N,61,55,-3.7,6
2022,2,10,UNC Greensboro,The Citadel,H,86,66,4.3,15.7
2021,11,30,UNC Greensboro,Elon,H,74,61,4.3,8.7
2022,2,23,UNC Greensboro,Western Caro.,H,73,64,4.3,4.7
2022,2,27,UNC Greensboro,ETSU,H,69,73,4.3,-8.3
2022,2,2,UNC Greensboro,VMI,H,65,76,4.3,-15.3
2022,1,20,UNC Greensboro,Chattanooga,H,64,72,4.3,-12.3
2022,2,13,UNC Greensboro,Mercer,H,64,73,4.3,-13.3
2022,1,22,UNC Greensboro,Samford,H,61,58,4.3,-1.3
2022,1,10,UNC Greensboro,Wofford,H,58,54,4.3,-0.3
2021,11,9,UNC Greensboro,N.C. A&T,H,57,53,4.3,-0.3
2021,11,15,UNC Greensboro,Coppin St.,H,55,48,4.3,2.7
2021,11,27,UNC Greensboro,Vermont,H,54,51,4.3,-1.3
2022,1,5,UNC Greensboro,Furman,H,54,58,4.3,-8.3
2021,11,19,UNC Greensboro,Massachusetts,N,90,93,4.3,-3
2021,11,21,UNC Greensboro,FIU,N,71,74,4.3,-3
2022,3,5,UNC Greensboro,Samford,N,64,66,4.3,-2
2021,11,18,UNC Greensboro,Green Bay,N,60,58,4.3,2
2022,2,12,UNCW,Col. of Charleston,H,85,79,-5.5,11.5
2022,2,14,UNCW,William & Mary,H,80,73,-5.5,12.5
2022,1,29,UNCW,Hofstra,H,78,72,-5.5,11.5
2022,2,19,UNCW,James Madison,H,78,77,-5.5,6.5
2022,1,12,UNCW,Elon,H,73,66,-5.5,12.5
2021,12,29,UNCW,Delaware,H,70,68,-5.5,7.5
2022,1,31,UNCW,Drexel,H,70,63,-5.5,12.5
2021,12,1,UNCW,Norfolk St.,H,69,74,-5.5,0.5
2022,1,27,UNCW,Northeastern,H,67,62,-5.5,10.5
2021,11,18,UNCW,Coastal Carolina,H,65,53,-5.5,17.5
2021,12,22,UNCW,Campbell,H,65,58,-5.5,12.5
2022,2,17,UNCW,Towson,H,55,79,-5.5,-18.5
2022,3,6,UNCW,Elon,N,75,58,-5.5,17
2021,11,24,UNCW,Southern Miss.,N,66,80,-5.5,-14
2022,3,7,UNCW,Col. of Charleston,N,60,57,-5.5,3
2022,3,8,UNCW,Delaware,N,55,59,-5.5,-4
2022,2,26,UNI,Loyola Chicago,H,102,96,-5.8,11.8
2022,2,20,UNI,Missouri St.,H,95,75,-5.8,25.8
2022,1,5,UNI,Valparaiso,H,92,65,-5.8,32.8
2022,1,2,UNI,Evansville,H,83,61,-5.8,27.8
2022,1,11,UNI,Indiana St.,H,80,74,-5.8,11.8
2022,1,29,UNI,Illinois St.,H,79,64,-5.8,20.8
2022,2,2,UNI,Bradley,H,78,65,-5.8,18.8
2022,1,22,UNI,Drake,H,74,82,-5.8,-2.2
2021,12,14,UNI,Jackson St.,H,66,56,-5.8,15.8
2021,11,9,UNI,Nicholls,H,58,62,-5.8,1.8
2021,11,11,UNI,Vermont,H,57,71,-5.8,-8.2
2022,2,9,UNI,Southern Ill.,H,53,44,-5.8,14.8
2021,12,5,UNI,Richmond,H,52,60,-5.8,-2.2
2022,3,4,UNI,Illinois St.,N,78,65,-5.8,13
2021,12,22,UNI,Liberty,N,74,76,-5.8,-2
2021,12,23,UNI,Wyoming,N,69,71,-5.8,-2
2022,3,5,UNI,Loyola Chicago,N,43,66,-5.8,-23
2022,1,11,UNLV,New Mexico,H,85,56,0.1,28.9
2021,12,15,UNLV,Omaha,H,84,71,0.1,12.9
2021,12,22,UNLV,San Diego,H,80,57,0.1,22.9
2022,2,8,UNLV,Air Force,H,78,44,0.1,33.9
2022,2,26,UNLV,Boise St.,H,76,86,0.1,-10.1
2022,2,19,UNLV,Colorado St.,H,72,51,0.1,20.9
2022,1,22,UNLV,San Jose St.,H,70,62,0.1,7.9
2022,2,1,UNLV,Nevada,H,69,58,0.1,10.9
2022,1,14,UNLV,Fresno St.,H,68,73,0.1,-5.1
2021,11,10,UNLV,Gardner-Webb,H,64,58,0.1,5.9
2021,11,15,UNLV,North Dakota St.,H,64,62,0.1,1.9
2022,3,2,UNLV,Wyoming,H,64,57,0.1,6.9
2021,11,13,UNLV,California,H,55,52,0.1,2.9
2022,1,1,UNLV,San Diego St.,H,55,62,0.1,-7.1
2021,11,27,UNLV,UCLA,H,51,73,0.1,-22.1
2021,12,8,UNLV,Seattle U,N,76,56,0.1,20
2021,11,21,UNLV,Wichita St.,N,73,74,0.1,-1
2021,11,19,UNLV,Michigan,N,61,74,0.1,-13
2022,1,26,USC Upstate,Winthrop,H,91,95,-14.4,10.4
2021,11,27,USC Upstate,Furman,H,77,87,-14.4,4.4
2022,1,6,USC Upstate,Radford,H,77,82,-14.4,9.4
2021,12,4,USC Upstate,Western Caro.,H,73,78,-14.4,9.4
2022,2,26,USC Upstate,Gardner-Webb,H,72,70,-14.4,16.4
2022,2,5,USC Upstate,Campbell,H,71,80,-14.4,5.4
2022,1,22,USC Upstate,Charleston So.,H,70,57,-14.4,27.4
2022,1,12,USC Upstate,High Point,H,66,65,-14.4,15.4
2021,12,1,USC Upstate,N.C. Central,H,65,67,-14.4,12.4
2022,2,16,USC Upstate,Presbyterian,H,60,55,-14.4,19.4
2022,2,12,USC Upstate,UNC Asheville,H,56,83,-14.4,-12.6
2022,3,4,USC Upstate,Charleston So.,N,72,62,-14.4,10
2022,3,5,USC Upstate,Longwood,N,70,79,-14.4,-9
2021,12,30,UT Arlington,South Alabama,H,89,87,-5.9,7.9
2022,2,17,UT Arlington,Little Rock,H,85,70,-5.9,20.9
2022,1,13,UT Arlington,Louisiana,H,83,73,-5.9,15.9
2021,11,16,UT Arlington,Abilene Christian,H,71,80,-5.9,-3.1
2022,1,27,UT Arlington,Texas St.,H,70,58,-5.9,17.9
2022,1,1,UT Arlington,Troy,H,62,57,-5.9,10.9
2022,2,5,UT Arlington,App State,H,61,70,-5.9,-3.1
2021,12,11,UT Arlington,Lamar University,H,56,47,-5.9,14.9
2022,1,15,UT Arlington,ULM,H,55,62,-5.9,-1.1
2022,2,19,UT Arlington,Arkansas St.,H,49,58,-5.9,-3.1
2022,3,3,UT Arlington,Louisiana,N,64,67,-5.9,-3
2022,2,3,UT Martin,Southeast Mo. St.,H,84,63,-9,30
2021,12,14,UT Martin,UNC Asheville,H,79,68,-9,20
2022,1,24,UT Martin,SIUE,H,76,70,-9,15
2021,12,11,UT Martin,Middle Tenn.,H,75,84,-9,0
2022,1,15,UT Martin,Tennessee Tech,H,70,76,-9,3
2022,2,5,UT Martin,Tennessee St.,H,61,69,-9,1
2022,2,16,UT Martin,Morehead St.,H,60,68,-9,1
2022,2,19,UT Martin,Murray St.,H,60,62,-9,7
2022,1,20,UT Martin,Austin Peay,H,57,72,-9,-6
2022,1,8,UT Martin,Belmont,H,55,81,-9,-17
2022,1,27,UT Martin,Eastern Ill.,H,53,58,-9,4
2021,11,21,UT Martin,North Dakota,N,77,72,-9,5
2021,11,20,UT Martin,Troy,N,67,80,-9,-13
2021,12,11,Utah,Manhattan,H,96,62,10.3,23.7
2021,11,13,Utah,Sacramento St.,H,89,56,10.3,22.7
2021,11,15,Utah,Bethune-Cookman,H,86,55,10.3,20.7
2022,2,3,Utah,Oregon St.,H,84,59,10.3,14.7
2022,2,5,Utah,Oregon,H,77,80,10.3,-13.3
2022,2,24,Utah,Arizona,H,77,97,10.3,-30.3
2022,3,5,Utah,Colorado,H,71,84,10.3,-23.3
2021,11,9,Utah,Abilene Christian,H,70,56,10.3,3.7
2022,1,6,Utah,Washington,H,68,74,10.3,-16.3
2022,1,22,Utah,Southern California,H,67,79,10.3,-22.3
2021,12,5,Utah,California,H,66,58,10.3,-2.3
2021,11,27,Utah,BYU,H,64,75,10.3,-21.3
2022,1,8,Utah,Washington St.,H,61,77,10.3,-26.3
2022,2,26,Utah,Arizona St.,H,61,63,10.3,-12.3
2022,1,20,Utah,UCLA,H,58,63,10.3,-15.3
2021,12,21,Utah,Fresno St.,H,55,50,10.3,-5.3
2021,11,21,Utah,Tulsa,N,72,58,10.3,14
2021,11,20,Utah,Boston College,N,68,61,10.3,7
2021,12,8,Utah,TCU,N,62,76,10.3,-14
2022,2,5,Utah St.,UNLV,H,90,75,4.3,10.7
2021,12,11,Utah St.,New Orleans,H,82,50,4.3,27.7
2021,12,21,Utah St.,Portland St.,H,81,62,4.3,14.7
2022,2,22,Utah St.,New Mexico,H,81,56,4.3,20.7
2021,11,27,Utah St.,UT Arlington,H,80,61,4.3,14.7
2022,2,3,Utah St.,San Jose St.,H,78,62,4.3,11.7
2022,1,26,Utah St.,San Diego St.,H,75,57,4.3,13.7
2022,2,1,Utah St.,Air Force,H,73,46,4.3,22.7
2022,2,11,Utah St.,Nevada,H,72,85,4.3,-17.3
2021,11,9,Utah St.,UC Davis,H,69,72,4.3,-7.3
2022,1,15,Utah St.,Wyoming,H,69,71,4.3,-6.3
2022,1,20,Utah St.,Boise St.,H,59,62,4.3,-7.3
2021,12,2,Utah St.,Saint Mary's (CA),H,58,60,4.3,-6.3
2022,2,26,Utah St.,Colorado St.,H,55,66,4.3,-15.3
2021,11,18,Utah St.,Pennsylvania,N,87,79,4.3,8
2021,11,12,Utah St.,Richmond,N,85,74,4.3,11
2021,11,19,Utah St.,New Mexico St.,N,85,58,4.3,27
2021,12,18,Utah St.,Iowa,N,75,94,4.3,-19
2021,11,21,Utah St.,Oklahoma,N,73,70,4.3,3
2022,1,8,Utah Valley,Utah Tech,H,79,71,3.5,4.5
2021,11,27,Utah Valley,Denver,H,77,68,3.5,5.5
2022,1,1,Utah Valley,Tarleton St.,H,77,55,3.5,18.5
2021,12,30,Utah Valley,Abilene Christian,H,76,80,3.5,-7.5
2021,12,1,Utah Valley,BYU,H,72,65,3.5,3.5
2022,2,12,Utah Valley,New Mexico St.,H,72,68,3.5,0.5
2022,2,10,Utah Valley,Grand Canyon,H,69,79,3.5,-13.5
2022,2,24,Utah Valley,Seattle U,H,67,52,3.5,11.5
2022,1,20,Utah Valley,UTRGV,H,66,56,3.5,6.5
2022,2,26,Utah Valley,California Baptist,H,63,54,3.5,5.5
2022,1,22,Utah Valley,Lamar University,H,58,41,3.5,13.5
2021,11,22,Utah Valley,Idaho,N,83,45,3.5,38
2021,11,24,Utah Valley,Nicholls,N,74,63,3.5,11
2022,3,8,Utah Valley,Chicago St.,N,69,47,3.5,22
2022,1,8,UTEP,Southern Miss.,H,87,54,2.3,30.7
2021,12,16,UTEP,McNeese,H,82,72,2.3,7.7
2022,1,29,UTEP,FIU,H,79,68,2.3,8.7
2022,2,13,UTEP,Marshall,H,79,88,2.3,-11.3
2021,12,21,UTEP,N.C. Central,H,70,61,2.3,6.7
2022,1,27,UTEP,Fla. Atlantic,H,70,68,2.3,-0.3
2022,3,3,UTEP,Rice,H,70,67,2.3,0.7
2022,3,5,UTEP,North Texas,H,70,68,2.3,-0.3
2021,12,3,UTEP,New Mexico St.,H,69,72,2.3,-5.3
2022,1,20,UTEP,UTSA,H,69,64,2.3,2.7
2021,11,24,UTEP,Florida A&M,H,67,53,2.3,11.7
2021,12,22,UTEP,Bradley,H,66,73,2.3,-9.3
2022,2,26,UTEP,UAB,H,66,69,2.3,-5.3
2022,1,6,UTEP,Louisiana Tech,H,52,64,2.3,-14.3
2021,11,22,UTEP,UC Riverside,H,40,52,2.3,-14.3
2022,2,2,UTRGV,Lamar University,H,93,79,-9,23
2021,11,20,UTRGV,Northern Ariz.,H,87,89,-9,7
2022,1,13,UTRGV,Chicago St.,H,85,63,-9,31
2022,1,26,UTRGV,Abilene Christian,H,85,87,-9,7
2021,12,1,UTRGV,A&M-Corpus Christi,H,77,83,-9,3
2022,1,8,UTRGV,New Mexico St.,H,73,85,-9,-3
2022,1,6,UTRGV,Grand Canyon,H,70,84,-9,-5
2022,1,29,UTRGV,Tarleton St.,H,64,79,-9,-6
2022,3,5,UTRGV,SFA,H,63,93,-9,-21
2022,2,16,UTRGV,Seattle U,H,62,102,-9,-31
2022,2,19,UTRGV,Sam Houston,H,61,67,-9,3
2021,12,14,UTRGV,Texas Southern,H,60,70,-9,-1
2022,3,8,UTRGV,California Baptist,N,80,81,-9,-1
2021,11,23,UTRGV,Cal St. Fullerton,N,72,67,-9,5
2022,3,5,UTSA,Rice,H,82,71,-4.7,15.7
2021,11,24,UTSA,Lamar University,H,79,73,-4.7,10.7
2021,11,16,UTSA,Denver,H,78,64,-4.7,18.7
2022,1,6,UTSA,Southern Miss.,H,73,74,-4.7,3.7
2022,1,27,UTSA,FIU,H,73,66,-4.7,11.7
2022,2,12,UTSA,Western Ky.,H,65,71,-4.7,-1.3
2022,1,29,UTSA,Fla. Atlantic,H,64,73,-4.7,-4.3
2022,1,8,UTSA,Louisiana Tech,H,63,79,-4.7,-11.3
2021,11,17,UTSA,IU Indy,H,60,57,-4.7,7.7
2021,11,21,UTSA,A&M-Corpus Christi,H,58,77,-4.7,-14.3
2022,2,24,UTSA,UAB,H,56,68,-4.7,-7.3
2022,1,23,UTSA,UTEP,H,54,59,-4.7,-0.3
2021,12,17,UTSA,UTRGV,H,50,68,-4.7,-13.3
2022,3,3,UTSA,North Texas,H,48,59,-4.7,-6.3
2021,12,11,UTSA,Sam Houston,N,78,73,-4.7,5
2022,3,8,UTSA,Southern Miss.,N,64,67,-4.7,-3
2021,12,22,Valparaiso,William & Mary,H,88,66,-3.2,25.2
2022,1,19,Valparaiso,UNI,H,83,80,-3.2,6.2
2022,1,2,Valparaiso,Illinois St.,H,81,76,-3.2,8.2
2022,2,5,Valparaiso,Indiana St.,H,79,72,-3.2,10.2
2022,2,21,Valparaiso,Evansville,H,74,69,-3.2,8.2
2021,11,13,Valparaiso,UIC,H,70,74,-3.2,-0.8
2022,2,16,Valparaiso,Loyola Chicago,H,69,71,-3.2,1.2
2021,12,11,Valparaiso,Charlotte,H,67,68,-3.2,2.2
2021,12,20,Valparaiso,Eastern Mich.,H,67,55,-3.2,15.2
2022,2,23,Valparaiso,Drake,H,65,71,-3.2,-2.8
2021,11,9,Valparaiso,Toledo,H,61,69,-3.2,-4.8
2022,1,8,Valparaiso,Southern Ill.,H,60,63,-3.2,0.2
2022,1,15,Valparaiso,Missouri St.,H,57,74,-3.2,-13.8
2022,1,26,Valparaiso,Bradley,H,56,71,-3.2,-11.8
2022,3,3,Valparaiso,Evansville,N,81,59,-3.2,22
2021,11,22,Valparaiso,Jacksonville St.,N,78,70,-3.2,8
2021,11,24,Valparaiso,Tulane,N,68,64,-3.2,4
2021,11,23,Valparaiso,Coastal Carolina,N,61,64,-3.2,-3
2022,3,4,Valparaiso,Missouri St.,N,58,67,-3.2,-9
2021,11,10,Vanderbilt,Alabama St.,H,91,72,-4.7,23.7
2022,1,29,Vanderbilt,Georgia,H,85,77,-4.7,12.7
2021,11,14,Vanderbilt,Texas St.,H,79,60,-4.7,23.7
2022,3,1,Vanderbilt,Florida,H,78,82,-4.7,0.7
2021,11,20,Vanderbilt,Winthrop,H,77,63,-4.7,18.7
2021,12,18,Vanderbilt,Austin Peay,H,77,51,-4.7,30.7
2022,2,5,Vanderbilt,LSU,H,75,66,-4.7,13.7
2022,2,19,Vanderbilt,Texas A&M,H,72,67,-4.7,9.7
2022,2,22,Vanderbilt,Alabama,H,72,74,-4.7,2.7
2022,1,8,Vanderbilt,South Carolina,H,70,72,-4.7,2.7
2022,2,8,Vanderbilt,Missouri,H,70,62,-4.7,12.7
2021,12,7,Vanderbilt,Temple,H,68,72,-4.7,0.7
2022,1,11,Vanderbilt,Kentucky,H,66,78,-4.7,-7.3
2022,1,18,Vanderbilt,Tennessee,H,60,68,-4.7,-3.3
2021,12,10,Vanderbilt,Loyola Chicago,H,58,69,-4.7,-6.3
2021,11,17,Vanderbilt,VCU,H,37,48,-4.7,-6.3
2021,12,23,Vanderbilt,BYU,N,69,67,-4.7,2
2022,1,11,VCU,George Washington,H,84,57,-2.1,29.1
2022,2,18,VCU,Richmond,H,77,57,-2.1,22.1
2022,3,1,VCU,St. Bonaventure,H,74,51,-2.1,25.1
2022,2,8,VCU,Rhode Island,H,73,64,-2.1,11.1
2022,2,23,VCU,George Mason,H,72,66,-2.1,8.1
2022,2,5,VCU,Duquesne,H,71,62,-2.1,11.1
2022,1,22,VCU,Saint Joseph's,H,70,54,-2.1,18.1
2021,12,8,VCU,Jacksonville St.,H,66,52,-2.1,16.1
2021,12,15,VCU,Fla. Atlantic,H,66,46,-2.1,22.1
2021,12,4,VCU,Campbell,H,65,61,-2.1,6.1
2022,1,18,VCU,Davidson,H,61,63,-2.1,0.1
2021,11,9,VCU,Saint Peter's,H,57,54,-2.1,5.1
2021,11,20,VCU,Chattanooga,H,54,56,-2.1,0.1
2022,2,2,VCU,Dayton,H,52,82,-2.1,-27.9
2021,11,13,VCU,Wagner,H,44,58,-2.1,-11.9
2021,11,24,VCU,Syracuse,N,67,55,-2.1,12
2021,11,26,VCU,UConn,N,63,70,-2.1,-7
2021,11,25,VCU,Baylor,N,61,69,-2.1,-8
2022,1,12,Vermont,Stony Brook,H,98,65,-3.9,36.9
2022,3,6,Vermont,NJIT,H,98,59,-3.9,42.9
2022,2,2,Vermont,NJIT,H,90,67,-3.9,26.9
2022,2,19,Vermont,UMBC,H,86,59,-3.9,30.9
2021,12,1,Vermont,Dartmouth,H,83,65,-3.9,21.9
2022,1,6,Vermont,New Hampshire,H,82,68,-3.9,17.9
2022,2,9,Vermont,Binghamton,H,82,51,-3.9,34.9
2022,1,29,Vermont,Maine,H,81,68,-3.9,16.9
2021,12,22,Vermont,Colgate,H,78,68,-3.9,13.9
2022,1,31,Vermont,UAlbany,H,73,61,-3.9,15.9
2022,2,26,Vermont,UMass Lowell,H,62,61,-3.9,4.9
2021,11,19,Vermont,Yale,H,61,53,-3.9,11.9
2021,11,24,Vermont,App State,N,65,63,-3.9,2
2021,11,22,Vermont,Oakland,N,61,63,-3.9,-2
2021,11,23,Vermont,Evansville,N,58,49,-3.9,9
2021,11,16,Villanova,Howard,H,100,81,2.4,16.6
2021,11,9,Villanova,Mount St. Mary's,H,91,51,2.4,37.6
2022,2,5,Villanova,UConn,H,85,74,2.4,8.6
2022,1,16,Villanova,Butler,H,82,42,2.4,37.6
2021,12,4,Villanova,Saint Joseph's,H,81,52,2.4,26.6
2022,3,1,Villanova,Providence,H,76,74,2.4,-0.4
2022,1,5,Villanova,Creighton,H,75,41,2.4,31.6
2022,2,19,Villanova,Georgetown,H,74,66,2.4,5.6
2022,1,29,Villanova,St. John's (NY),H,73,62,2.4,8.6
2022,2,12,Villanova,Seton Hall,H,73,67,2.4,3.6
2021,12,21,Villanova,Xavier,H,71,58,2.4,10.6
2022,1,25,Villanova,DePaul,H,67,43,2.4,21.6
2022,1,19,Villanova,Marquette,H,54,57,2.4,-5.4
2021,11,21,Villanova,Purdue,N,74,80,2.4,-6
2021,11,20,Villanova,Tennessee,N,71,53,2.4,18
2021,12,7,Villanova,Syracuse,N,67,53,2.4,14
2021,12,18,Virginia,FDU,H,82,49,1.8,31.2
2021,11,29,Virginia,Iowa,H,74,75,1.8,-2.8
2021,11,12,Virginia,Radford,H,73,52,1.8,19.2
2022,2,5,Virginia,Miami (FL),H,71,58,1.8,11.2
2021,11,19,Virginia,Coppin St.,H,68,52,1.8,14.2
2022,2,1,Virginia,Boston College,H,67,55,1.8,10.2
2022,1,24,Virginia,Louisville,H,64,52,1.8,10.2
2022,2,12,Virginia,Georgia Tech,H,63,53,1.8,8.2
2022,2,26,Virginia,Florida St.,H,63,64,1.8,-2.8
2021,11,26,Virginia,Lehigh,H,61,43,1.8,16.2
2022,2,23,Virginia,Duke,H,61,65,1.8,-5.8
2021,11,9,Virginia,Navy,H,58,66,1.8,-9.8
2021,12,3,Virginia,Pittsburgh,H,57,56,1.8,-0.8
2022,1,15,Virginia,Wake Forest,H,55,63,1.8,-9.8
2022,1,12,Virginia,Virginia Tech,H,54,52,1.8,0.2
2021,12,22,Virginia,Clemson,H,50,67,1.8,-18.8
2021,11,22,Virginia,Georgia,N,65,55,1.8,10
2021,11,23,Virginia,Providence,N,58,40,1.8,18
2021,12,8,Virginia Tech,Cornell,H,93,60,4.4,28.6
2021,11,18,Virginia Tech,Saint Francis,H,85,55,4.4,25.6
2021,11,9,Virginia Tech,Maine,H,82,47,4.4,30.6
2022,2,2,Virginia Tech,Georgia Tech,H,81,66,4.4,10.6
2022,1,15,Virginia Tech,Notre Dame,H,79,73,4.4,1.6
2022,1,26,Virginia Tech,Miami (FL),H,75,78,4.4,-7.4
2022,3,1,Virginia Tech,Louisville,H,75,43,4.4,27.6
2022,2,7,Virginia Tech,Pittsburgh,H,74,47,4.4,22.6
2021,11,21,Virginia Tech,Merrimack,H,72,43,4.4,24.6
2022,2,12,Virginia Tech,Syracuse,H,71,59,4.4,7.6
2021,11,15,Virginia Tech,Radford,H,65,39,4.4,21.6
2022,1,4,Virginia Tech,NC State,H,63,68,4.4,-9.4
2022,2,14,Virginia Tech,Virginia,H,62,53,4.4,4.6
2021,12,4,Virginia Tech,Wake Forest,H,61,80,4.4,-23.4
2022,2,19,Virginia Tech,North Carolina,H,57,65,4.4,-12.4
2021,12,17,Virginia Tech,St. Bonaventure,N,86,49,4.4,37
2021,11,24,Virginia Tech,Memphis,N,61,69,4.4,-8
2021,11,26,Virginia Tech,Xavier,N,58,59,4.4,-1
2022,1,20,VMI,Samford,H,99,80,-3.5,22.5
2022,2,10,VMI,Mercer,H,85,79,-3.5,9.5
2022,1,29,VMI,ETSU,H,83,79,-3.5,7.5
2022,2,12,VMI,The Citadel,H,79,83,-3.5,-0.5
2022,1,1,VMI,Furman,H,76,67,-3.5,12.5
2022,2,4,VMI,Western Caro.,H,76,69,-3.5,10.5
2022,1,22,VMI,Chattanooga,H,74,78,-3.5,-0.5
2022,2,23,VMI,Wofford,H,72,83,-3.5,-7.5
2021,12,11,VMI,Gardner-Webb,H,64,61,-3.5,6.5
2022,1,8,VMI,UNC Greensboro,H,56,72,-3.5,-12.5
2021,11,25,VMI,Central Ark.,N,73,67,-3.5,6
2022,3,5,VMI,Wofford,N,66,68,-3.5,-2
2021,11,24,VMI,Presbyterian,N,54,59,-3.5,-5
2022,1,17,Wagner,FDU,H,95,64,-10.6,41.6
2021,12,20,Wagner,Delaware St.,H,93,51,-10.6,52.6
2022,1,6,Wagner,Bryant,H,84,81,-10.6,13.6
2022,3,2,Wagner,Saint Francis,H,82,53,-10.6,39.6
2022,3,5,Wagner,LIU,H,82,62,-10.6,30.6
2022,2,5,Wagner,LIU,H,79,64,-10.6,25.6
2022,2,19,Wagner,Central Conn. St.,H,78,68,-10.6,20.6
2022,1,27,Wagner,Saint Francis,H,69,54,-10.6,25.6
2022,2,10,Wagner,Mount St. Mary's,H,69,57,-10.6,22.6
2022,2,12,Wagner,Merrimack,H,65,80,-10.6,-4.4
2022,3,2,Wake Forest,NC State,H,101,76,1,24
2022,2,26,Wake Forest,Louisville,H,99,77,1,21
2022,1,22,Wake Forest,North Carolina,H,98,76,1,21
2021,11,17,Wake Forest,Charleston So.,H,95,59,1,35
2021,11,23,Wake Forest,Kennesaw St.,H,92,61,1,30
2022,2,2,Wake Forest,Pittsburgh,H,91,75,1,15
2021,11,12,Wake Forest,Western Caro.,H,87,75,1,11
2021,11,20,Wake Forest,N.C. A&T,H,87,63,1,23
2022,1,24,Wake Forest,Boston College,H,87,57,1,29
2021,12,11,Wake Forest,USC Upstate,H,79,53,1,25
2022,2,19,Wake Forest,Notre Dame,H,79,74,1,4
2021,11,10,Wake Forest,William & Mary,H,77,59,1,17
2021,11,30,Wake Forest,Northwestern,H,77,73,1,3
2021,12,14,Wake Forest,VMI,H,77,70,1,6
2022,1,8,Wake Forest,Syracuse,H,77,74,1,2
