year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2023,2,28,Boise St.,San Diego St.,H,66,60,5.1,0.9
2023,1,24,Boise St.,Fresno St.,H,63,53,5.1,4.9
2022,11,29,Boise St.,CSUN,H,55,46,5.1,3.9
2022,12,3,Boise St.,Texas A&M,N,86,71,5.1,15
2022,11,12,Boise St.,Washington St.,N,71,61,5.1,10
2022,11,18,Boise St.,Loyola Chicago,N,70,48,5.1,22
2022,11,20,Boise St.,Colorado,N,68,55,5.1,13
2023,3,16,Boise St.,Northwestern,N,67,75,5.1,-8
2023,3,10,Boise St.,Utah St.,N,62,72,5.1,-10
2022,11,17,Boise St.,Charlotte,N,42,54,5.1,-12
2022,11,7,Boston College,Cornell,H,79,77,-1.3,3.3
2023,1,25,Boston College,Louisville,H,75,65,-1.3,11.3
2022,12,6,Boston College,New Hampshire,H,71,74,-1.3,-1.7
2022,11,11,Boston College,Detroit Mercy,H,70,66,-1.3,5.3
2022,12,21,Boston College,Virginia Tech,H,70,65,-1.3,6.3
2023,1,3,Boston College,Notre Dame,H,70,63,-1.3,8.3
2023,2,4,Boston College,Syracuse,H,68,77,-1.3,-7.7
2023,3,4,Boston College,Georgia Tech,H,65,73,-1.3,-6.7
2022,11,14,Boston College,Maine,H,64,69,-1.3,-3.7
2023,1,7,Boston College,Duke,H,64,65,-1.3,0.3
2022,12,13,Boston College,Stonehill,H,63,56,-1.3,8.3
2023,1,14,Boston College,Wake Forest,H,63,85,-1.3,-20.7
2023,2,22,Boston College,Virginia,H,63,48,-1.3,16.3
2023,1,31,Boston College,Clemson,H,62,54,-1.3,9.3
2023,2,11,Boston College,NC State,H,62,92,-1.3,-28.7
2022,11,27,Boston College,Rhode Island,H,53,49,-1.3,5.3
2023,3,7,Boston College,Louisville,N,80,62,-1.3,18
2022,11,18,Boston College,George Mason,N,71,56,-1.3,15
2023,3,8,Boston College,North Carolina,N,61,85,-1.3,-24
2022,11,21,Boston College,Wyoming,N,59,48,-1.3,11
2022,12,10,Boston College,Villanova,N,56,77,-1.3,-21
2022,11,20,Boston College,Tarleton St.,N,54,70,-1.3,-16
2023,2,18,Boston U.,Bucknell,H,77,61,-7,23
2023,1,14,Boston U.,Army West Point,H,74,83,-7,-2
2023,1,5,Boston U.,Lafayette,H,73,69,-7,11
2022,11,7,Boston U.,Northeastern,H,72,63,-7,16
2023,2,1,Boston U.,Holy Cross,H,70,82,-7,-5
2022,12,13,Boston U.,Dartmouth,H,67,59,-7,15
2023,1,21,Boston U.,Loyola Maryland,H,66,53,-7,20
2023,2,8,Boston U.,American,H,60,54,-7,13
2023,2,25,Boston U.,Lehigh,H,59,56,-7,10
2022,12,30,Boston U.,Navy,H,58,75,-7,-10
2023,1,23,Boston U.,Colgate,H,51,64,-7,-6
2022,11,28,Boston U.,UC Davis,N,70,81,-7,-11
2022,11,26,Boston U.,Southeast Mo. St.,N,52,63,-7,-11
2023,1,7,Bowling Green,Ohio,H,88,79,-3.8,12.8
2023,2,28,Bowling Green,Eastern Mich.,H,88,68,-3.8,23.8
2022,12,3,Bowling Green,Morgan St.,H,86,76,-3.8,13.8
2023,2,18,Bowling Green,Toledo,H,86,91,-3.8,-1.2
2023,1,21,Bowling Green,Miami (OH),H,83,73,-3.8,13.8
2023,2,4,Bowling Green,NIU,H,78,86,-3.8,-4.2
2023,2,14,Bowling Green,Central Mich.,H,74,77,-3.8,0.8
2023,1,10,Bowling Green,Akron,H,70,74,-3.8,-0.2
2023,2,25,Bowling Green,Kent St.,H,69,79,-3.8,-6.2
2022,12,17,Bowling Green,UT Martin,H,67,75,-3.8,-4.2
2022,11,29,Bowling Green,Queens (NC),H,66,72,-3.8,-2.2
2022,11,7,Bowling Green,Air Force,H,62,58,-3.8,7.8
2023,1,31,Bowling Green,Ball St.,H,60,69,-3.8,-5.2
2022,11,26,Bowling Green,Southern Ind.,H,57,69,-3.8,-8.2
2023,1,11,Bradley,Evansville,H,91,46,4,41
2022,11,15,Bradley,Eastern Mich.,H,89,61,4,24
2023,1,7,Bradley,Valparaiso,H,88,66,4,18
2022,11,26,Bradley,Merrimack,H,83,41,4,38
2023,2,11,Bradley,Murray St.,H,83,48,4,31
2022,12,19,Bradley,Stonehill,H,79,50,4,25
2022,12,31,Bradley,UIC,H,79,45,4,30
2023,1,25,Bradley,Illinois St.,H,79,75,4,0
2023,1,21,Bradley,Belmont,H,76,78,4,-6
2022,12,22,Bradley,Akron,H,74,55,4,15
2022,11,19,Bradley,Southeast Mo. St.,H,73,60,4,9
2023,2,26,Bradley,Drake,H,73,61,4,8
2022,11,30,Bradley,UNI,H,68,53,4,11
2023,2,15,Bradley,Missouri St.,H,64,54,4,6
2023,2,1,Bradley,Southern Ill.,H,62,52,4,6
2023,3,3,Bradley,UNI,N,72,66,4,6
2023,3,4,Bradley,Indiana St.,N,71,70,4,1
2022,11,22,Bradley,Auburn,N,64,85,4,-21
2023,3,5,Bradley,Drake,N,51,77,4,-26
2022,11,23,Bradley,Liberty,N,44,55,4,-11
2023,1,21,Brown,Columbia,H,97,85,0,12
2023,2,11,Brown,Cornell,H,80,66,0,14
2023,1,7,Brown,Dartmouth,H,77,70,0,7
2023,3,4,Brown,Yale,H,75,84,0,-9
2023,1,14,Brown,Princeton,H,72,70,0,2
2022,11,27,Brown,Maine,H,70,63,0,7
2022,11,10,Brown,Colgate,H,68,77,0,-9
2023,1,2,Brown,Pennsylvania,H,68,76,0,-8
2023,1,6,Brown,Harvard,H,68,70,0,-2
2022,12,21,Brown,New Hampshire,H,67,51,0,16
2022,11,17,Brown,Stony Brook,H,64,53,0,11
2022,11,23,Brown,UMass Lowell,H,62,73,0,-11
2023,1,19,Bryant,NJIT,H,87,75,-1.5,13.5
2023,1,11,Bryant,UAlbany,H,86,69,-1.5,18.5
2022,12,31,Bryant,Binghamton,H,82,78,-1.5,5.5
2022,12,9,Bryant,Stony Brook,H,79,60,-1.5,20.5
2023,1,8,Bryant,UMBC,H,73,81,-1.5,-6.5
2023,2,1,Bryant,Maine,H,71,53,-1.5,19.5
2023,2,15,Bryant,UMass Lowell,H,71,85,-1.5,-12.5
2023,2,4,Bryant,New Hampshire,H,70,46,-1.5,25.5
2022,12,22,Bryant,Towson,H,69,59,-1.5,11.5
2023,2,25,Bryant,Vermont,H,66,70,-1.5,-2.5
2022,12,2,Bryant,Brown,H,60,72,-1.5,-10.5
2022,11,21,Bryant,Detroit Mercy,N,98,88,-1.5,10
2022,12,17,Bryant,Liberty,N,62,82,-1.5,-20
2022,11,30,Bucknell,Saint Francis,H,89,65,-3.4,27.4
2023,2,25,Bucknell,Lafayette,H,75,65,-3.4,13.4
2023,1,21,Bucknell,Holy Cross,H,73,80,-3.4,-3.6
2023,2,4,Bucknell,Army West Point,H,73,67,-3.4,9.4
2023,2,13,Bucknell,American,H,73,51,-3.4,25.4
2022,11,12,Bucknell,Niagara,H,68,50,-3.4,21.4
2023,1,5,Bucknell,Lehigh,H,64,72,-3.4,-4.6
2022,12,18,Bucknell,Merrimack,H,61,55,-3.4,9.4
2023,1,2,Bucknell,Boston U.,H,61,69,-3.4,-4.6
2023,1,11,Bucknell,Loyola Maryland,H,57,67,-3.4,-6.6
2023,2,11,Bucknell,Colgate,H,56,76,-3.4,-16.6
2022,11,26,Bucknell,Marist,H,54,60,-3.4,-2.6
2023,1,25,Bucknell,Navy,H,46,63,-3.4,-13.6
2022,11,22,Bucknell,Austin Peay,N,79,65,-3.4,14
2022,11,21,Bucknell,Presbyterian,N,66,65,-3.4,1
2023,2,7,Buffalo,Eastern Mich.,H,102,97,-5.1,10.1
2023,1,17,Buffalo,Bowling Green,H,100,71,-5.1,34.1
2022,11,7,Buffalo,Colgate,H,88,87,-5.1,6.1
2022,11,27,Buffalo,Canisius,H,86,66,-5.1,25.1
2022,12,3,Buffalo,St. Bonaventure,H,83,66,-5.1,22.1
2023,1,7,Buffalo,NIU,H,80,62,-5.1,23.1
2023,1,20,Buffalo,Toledo,H,77,86,-5.1,-3.9
2023,1,3,Buffalo,Ohio,H,75,72,-5.1,8.1
2023,3,3,Buffalo,Miami (OH),H,68,63,-5.1,10.1
2023,2,10,Buffalo,Kent St.,H,65,72,-5.1,-1.9
2023,1,31,Buffalo,Akron,H,64,81,-5.1,-11.9
2023,2,21,Buffalo,Central Mich.,H,63,35,-5.1,33.1
2022,11,12,Buffalo,James Madison,H,62,97,-5.1,-29.9
2022,11,21,Buffalo,George Mason,N,82,74,-5.1,8
2023,3,9,Buffalo,Akron,N,77,101,-5.1,-24
2022,11,18,Buffalo,Drake,N,72,80,-5.1,-8
2022,12,10,Buffalo,Tulane,N,63,88,-5.1,-25
2022,11,19,Buffalo,Howard,N,59,63,-5.1,-4
2022,11,17,Butler,Saint Francis,H,95,67,-1.5,29.5
2022,11,7,Butler,New Orleans,H,89,53,-1.5,37.5
2022,11,19,Butler,The Citadel,H,89,42,-1.5,48.5
2022,12,3,Butler,Tennessee Tech,H,80,66,-1.5,15.5
2023,1,13,Butler,Villanova,H,79,71,-1.5,9.5
2023,1,4,Butler,DePaul,H,78,70,-1.5,9.5
2022,11,30,Butler,Kansas St.,H,76,64,-1.5,13.5
2022,12,6,Butler,Yale,H,71,61,-1.5,11.5
2023,2,10,Butler,Xavier,H,69,67,-1.5,3.5
2023,2,7,Butler,St. John's (NY),H,68,66,-1.5,3.5
2023,2,19,Butler,Georgetown,H,62,68,-1.5,-4.5
2023,2,28,Butler,Marquette,H,56,72,-1.5,-14.5
2022,12,29,Butler,Providence,H,52,72,-1.5,-18.5
2023,1,17,Butler,Creighton,H,52,73,-1.5,-19.5
2023,1,28,Butler,Seton Hall,H,49,70,-1.5,-19.5
2022,12,17,Butler,UConn,H,46,68,-1.5,-20.5
2022,11,24,Butler,BYU,N,75,70,-1.5,5
2022,11,25,Butler,NC State,N,61,76,-1.5,-15
2022,11,23,Butler,Tennessee,N,45,71,-1.5,-26
2023,1,14,BYU,Pepperdine,H,91,81,3.9,6.1
2022,12,20,BYU,Lindenwood,H,90,61,3.9,25.1
2023,2,2,BYU,LMU (CA),H,89,61,3.9,24.1
2022,11,19,BYU,Nicholls,H,87,73,3.9,10.1
2023,2,25,BYU,San Francisco,H,87,61,3.9,22.1
2023,2,4,BYU,Pacific,H,81,66,3.9,11.1
2022,12,17,BYU,Utah,H,75,66,3.9,5.1
2023,1,12,BYU,Gonzaga,H,74,75,3.9,-4.9
2023,2,16,BYU,Santa Clara,H,74,81,3.9,-10.9
2022,12,31,BYU,Portland,H,71,58,3.9,9.1
2022,11,16,BYU,Missouri St.,H,66,64,3.9,-1.9
2022,12,22,BYU,Weber St.,H,63,57,3.9,2.1
2022,11,7,BYU,Idaho St.,H,60,56,3.9,0.1
2022,12,7,BYU,Utah Valley,H,60,75,3.9,-18.9
2023,1,28,BYU,Saint Mary's (CA),H,56,57,3.9,-4.9
2022,12,10,BYU,Creighton,N,83,80,3.9,3
2023,3,3,BYU,Portland,N,82,71,3.9,11
2022,11,25,BYU,Dayton,N,79,75,3.9,4
2022,11,23,BYU,Southern California,N,76,82,3.9,-6
2023,3,4,BYU,LMU (CA),N,73,63,3.9,10
2022,11,24,BYU,Butler,N,70,75,3.9,-5
2023,3,6,BYU,Saint Mary's (CA),N,69,76,3.9,-7
2022,12,3,BYU,South Dakota,N,68,69,3.9,-1
2022,11,23,Cal Poly,Idaho,H,82,71,-7.6,18.6
2022,12,10,Cal Poly,Portland St.,H,72,49,-7.6,30.6
2023,3,4,Cal Poly,UC Riverside,H,72,73,-7.6,6.6
2022,11,20,Cal Poly,Mount St. Mary's,H,68,73,-7.6,2.6
2022,12,29,Cal Poly,CSUN,H,67,57,-7.6,17.6
2022,12,3,Cal Poly,California Baptist,H,64,53,-7.6,18.6
2023,1,19,Cal Poly,UC San Diego,H,64,71,-7.6,0.6
2023,2,15,Cal Poly,CSU Bakersfield,H,62,70,-7.6,-0.4
2023,1,7,Cal Poly,UC Santa Barbara,H,57,62,-7.6,2.6
2023,2,4,Cal Poly,Hawaii,H,56,69,-7.6,-5.4
2023,2,20,Cal Poly,UC Irvine,H,56,59,-7.6,4.6
2023,1,26,Cal Poly,Long Beach St.,H,52,70,-7.6,-10.4
2023,2,25,Cal Poly,UC Davis,H,52,58,-7.6,1.6
2022,12,16,Cal Poly,Weber St.,H,45,74,-7.6,-21.4
2023,1,28,Cal Poly,Cal St. Fullerton,H,36,65,-7.6,-21.4
2023,3,7,Cal Poly,Long Beach St.,N,88,68,-7.6,20
2023,3,9,Cal Poly,UC Santa Barbara,N,54,64,-7.6,-10
2022,11,13,Cal St. Fullerton,Vermont,H,94,85,-5.7,14.7
2023,2,18,Cal St. Fullerton,Cal Poly,H,83,62,-5.7,26.7
2023,1,7,Cal St. Fullerton,Hawaii,H,79,72,-5.7,12.7
2023,1,16,Cal St. Fullerton,CSU Bakersfield,H,76,46,-5.7,35.7
2022,11,11,Cal St. Fullerton,Pepperdine,H,74,71,-5.7,8.7
2023,2,2,Cal St. Fullerton,Long Beach St.,H,67,70,-5.7,2.7
2022,12,31,Cal St. Fullerton,CSUN,H,64,52,-5.7,17.7
2023,2,4,Cal St. Fullerton,UC Riverside,H,64,58,-5.7,11.7
2023,1,26,Cal St. Fullerton,UC Irvine,H,62,61,-5.7,6.7
2022,12,21,Cal St. Fullerton,Sacramento St.,H,59,49,-5.7,15.7
2022,12,29,Cal St. Fullerton,UC Santa Barbara,H,58,66,-5.7,-2.3
2023,3,10,Cal St. Fullerton,UC Irvine,N,83,80,-5.7,3
2023,3,9,Cal St. Fullerton,Hawaii,N,62,60,-5.7,2
2023,3,11,Cal St. Fullerton,UC Santa Barbara,N,62,72,-5.7,-10
2022,11,26,Cal St. Fullerton,Utah Tech,N,60,66,-5.7,-6
2022,12,10,Cal St. Fullerton,Southern Utah,N,60,67,-5.7,-7
2023,1,6,California,Stanford,H,92,70,-7.5,29.5
2022,12,31,California,Colorado,H,80,76,-7.5,11.5
2022,12,21,California,UT Arlington,H,73,51,-7.5,29.5
2022,11,18,California,Southern U.,H,66,74,-7.5,-0.5
2022,11,7,California,UC Davis,H,65,75,-7.5,-2.5
2023,2,9,California,Arizona,H,62,85,-7.5,-15.5
2023,2,11,California,Arizona St.,H,62,70,-7.5,-0.5
2022,12,10,California,Butler,H,58,82,-7.5,-16.5
2023,1,18,California,Oregon,H,58,87,-7.5,-21.5
2023,2,25,California,Washington St.,H,57,63,-7.5,1.5
2023,2,23,California,Washington,H,56,65,-7.5,-1.5
2022,11,21,California,Texas St.,H,55,59,-7.5,3.5
2022,11,11,California,Kansas St.,H,54,63,-7.5,-1.5
2022,11,30,California,Southern California,H,51,66,-7.5,-7.5
2022,12,7,California,Eastern Wash.,H,48,50,-7.5,5.5
2023,1,22,California,Oregon St.,H,48,68,-7.5,-12.5
2022,12,29,California,Utah,H,43,58,-7.5,-7.5
2022,11,26,California,Clemson,N,59,67,-7.5,-8
2023,3,8,California,Washington St.,N,52,69,-7.5,-17
2022,11,25,California,TCU,N,48,59,-7.5,-11
2023,3,1,California Baptist,UTRGV,H,88,70,-4.9,22.9
2023,2,15,California Baptist,Seattle U,H,84,63,-4.9,25.9
2023,1,14,California Baptist,Grand Canyon,H,79,74,-4.9,9.9
2022,11,26,California Baptist,Central Mich.,H,77,61,-4.9,20.9
2023,1,21,California Baptist,Tarleton St.,H,77,48,-4.9,33.9
2022,12,22,California Baptist,Portland St.,H,72,74,-4.9,2.9
2023,1,5,California Baptist,Utah Tech,H,72,58,-4.9,18.9
2023,2,1,California Baptist,Southern Utah,H,71,72,-4.9,3.9
2023,2,4,California Baptist,Abilene Christian,H,71,87,-4.9,-11.1
2023,1,11,California Baptist,Utah Valley,H,67,71,-4.9,0.9
2022,11,30,California Baptist,UC Riverside,H,65,60,-4.9,9.9
2022,11,7,California Baptist,Long Beach St.,H,64,79,-4.9,-10.1
2022,12,7,California Baptist,Weber St.,H,64,52,-4.9,16.9
2022,11,15,California Baptist,CSUN,H,62,55,-4.9,11.9
2022,11,11,California Baptist,NJIT,H,59,43,-4.9,20.9
2023,3,7,California Baptist,Abilene Christian,N,69,62,-4.9,7
2022,11,21,California Baptist,Minnesota,N,61,62,-4.9,-1
2022,11,23,California Baptist,Southern Ill.,N,61,64,-4.9,-3
2023,3,9,California Baptist,Sam Houston,N,51,64,-4.9,-13
2022,11,27,Campbell,Stetson,H,87,85,-7.9,9.9
2023,2,8,Campbell,High Point,H,82,66,-7.9,23.9
2023,2,1,Campbell,USC Upstate,H,78,66,-7.9,19.9
2023,1,14,Campbell,Winthrop,H,74,78,-7.9,3.9
2023,2,18,Campbell,Presbyterian,H,74,57,-7.9,24.9
2023,2,15,Campbell,Charleston So.,H,67,51,-7.9,23.9
2022,12,21,Campbell,UNCW,H,66,74,-7.9,-0.1
2023,1,28,Campbell,UNC Asheville,H,65,78,-7.9,-5.1
2023,1,4,Campbell,Gardner-Webb,H,63,58,-7.9,12.9
2023,1,18,Campbell,Radford,H,55,63,-7.9,-0.1
2022,11,23,Campbell,Jacksonville,H,43,64,-7.9,-13.1
2022,12,31,Campbell,Longwood,H,42,67,-7.9,-17.1
2022,11,20,Campbell,Kennesaw St.,N,85,61,-7.9,24
2023,3,3,Campbell,Longwood,N,81,68,-7.9,13
2023,3,5,Campbell,UNC Asheville,N,73,77,-7.9,-4
2023,3,4,Campbell,Radford,N,72,71,-7.9,1
2022,11,19,Campbell,SE Louisiana,N,69,70,-7.9,-1
2023,3,1,Campbell,Presbyterian,N,68,63,-7.9,5
2023,2,12,Canisius,Quinnipiac,H,85,65,-4.1,24.1
2022,11,12,Canisius,St. Bonaventure,H,84,80,-4.1,8.1
2022,11,7,Canisius,Youngstown St.,H,81,92,-4.1,-6.9
2023,3,4,Canisius,Niagara,H,81,68,-4.1,17.1
2023,1,29,Canisius,Manhattan,H,74,81,-4.1,-2.9
2023,1,15,Canisius,Siena,H,66,62,-4.1,8.1
2023,2,24,Canisius,Saint Peter's,H,66,53,-4.1,17.1
2022,12,31,Canisius,Rider,H,64,66,-4.1,2.1
2023,2,26,Canisius,Fairfield,H,64,51,-4.1,17.1
2023,1,2,Canisius,Mount St. Mary's,H,60,64,-4.1,0.1
2023,2,10,Canisius,Iona,H,59,80,-4.1,-16.9
2023,1,13,Canisius,Marist,H,58,76,-4.1,-13.9
2022,11,16,Canisius,Cleveland St.,H,57,58,-4.1,3.1
2023,3,7,Canisius,Mount St. Mary's,N,66,67,-4.1,-1
2023,1,26,Central Ark.,North Florida,H,88,85,-6.4,9.4
2022,11,14,Central Ark.,Little Rock,H,82,71,-6.4,17.4
2022,11,27,Central Ark.,Idaho St.,H,81,77,-6.4,10.4
2023,2,9,Central Ark.,Lipscomb,H,81,93,-6.4,-5.6
2023,1,2,Central Ark.,FGCU,H,79,84,-6.4,1.4
2023,2,11,Central Ark.,Austin Peay,H,76,69,-6.4,13.4
2023,1,5,Central Ark.,Eastern Ky.,H,75,77,-6.4,4.4
2023,1,18,Central Ark.,North Ala.,H,73,78,-6.4,1.4
2022,12,6,Central Ark.,Arkansas St.,H,72,67,-6.4,11.4
2023,2,22,Central Ark.,Jacksonville St.,H,71,101,-6.4,-23.6
2022,11,26,Central Ark.,Northwestern St.,H,66,74,-6.4,-1.6
2023,1,28,Central Ark.,Jacksonville,H,64,74,-6.4,-3.6
2023,2,24,Central Ark.,Kennesaw St.,H,56,72,-6.4,-9.6
2022,11,19,Central Ark.,Rider,N,90,85,-6.4,5
2022,11,18,Central Ark.,Niagara,N,64,73,-6.4,-9
2023,2,18,Central Conn. St.,Stonehill,H,94,90,-10.2,14.2
2023,1,28,Central Conn. St.,Saint Francis,H,88,74,-10.2,24.2
2023,1,14,Central Conn. St.,FDU,H,80,88,-10.2,2.2
2023,1,5,Central Conn. St.,LIU,H,78,59,-10.2,29.2
2022,11,13,Central Conn. St.,Quinnipiac,H,70,72,-10.2,8.2
2023,2,25,Central Conn. St.,Sacred Heart,H,67,69,-10.2,8.2
2023,1,26,Central Conn. St.,Merrimack,H,61,64,-10.2,7.2
2022,12,9,Central Conn. St.,Dartmouth,H,59,50,-10.2,19.2
2022,11,23,Central Conn. St.,Maine,H,58,66,-10.2,2.2
2023,2,16,Central Conn. St.,Wagner,H,58,57,-10.2,11.2
2022,12,20,Central Conn. St.,Army West Point,H,55,66,-10.2,-0.8
2022,11,29,Central Conn. St.,Brown,H,51,59,-10.2,2.2
2022,11,19,Central Conn. St.,Lafayette,N,50,55,-10.2,-5
2023,1,14,Central Mich.,Buffalo,H,87,78,-1.6,10.6
2023,2,25,Central Mich.,NIU,H,80,84,-1.6,-2.4
2022,11,13,Central Mich.,Eastern Ill.,H,76,60,-1.6,17.6
2023,1,28,Central Mich.,Western Mich.,H,70,69,-1.6,2.6
2023,1,3,Central Mich.,Miami (OH),H,68,56,-1.6,13.6
2022,12,7,Central Mich.,Robert Morris,H,66,71,-1.6,-3.4
2022,12,21,Central Mich.,Youngstown St.,H,65,76,-1.6,-9.4
2023,2,28,Central Mich.,Toledo,H,65,99,-1.6,-32.4
2023,1,24,Central Mich.,Bowling Green,H,61,83,-1.6,-20.4
2023,2,18,Central Mich.,Ohio,H,59,76,-1.6,-15.4
2023,1,17,Central Mich.,Akron,H,51,69,-1.6,-16.4
2023,2,7,Central Mich.,Ball St.,H,51,65,-1.6,-12.4
2022,11,23,Central Mich.,CSUN,N,82,66,-1.6,16
2022,11,21,Central Mich.,High Point,N,67,68,-1.6,-1
2023,1,11,Charleston So.,High Point,H,106,69,-11.6,48.6
2022,12,31,Charleston So.,USC Upstate,H,90,85,-11.6,16.6
2023,2,25,Charleston So.,Presbyterian,H,85,59,-11.6,37.6
2022,11,21,Charleston So.,Bethune-Cookman,H,78,63,-11.6,26.6
2023,1,21,Charleston So.,Campbell,H,76,78,-11.6,9.6
2023,1,4,Charleston So.,Longwood,H,74,79,-11.6,6.6
2022,11,30,Charleston So.,The Citadel,H,73,76,-11.6,8.6
2023,2,11,Charleston So.,Radford,H,71,90,-11.6,-7.4
2023,2,18,Charleston So.,Winthrop,H,67,75,-11.6,3.6
2022,12,5,Charleston So.,Kennesaw St.,H,65,76,-11.6,0.6
2023,1,18,Charleston So.,UNC Asheville,H,63,73,-11.6,1.6
2023,2,1,Charleston So.,Gardner-Webb,H,59,67,-11.6,3.6
2023,3,1,Charleston So.,High Point,N,72,70,-11.6,2
2023,3,3,Charleston So.,UNC Asheville,N,66,75,-11.6,-9
2023,3,4,Charlotte,UAB,H,91,93,-2.3,0.3
2022,11,7,Charlotte,Coppin St.,H,82,59,-2.3,25.3
2022,12,10,Charlotte,Detroit Mercy,H,82,80,-2.3,4.3
2022,12,29,Charlotte,Middle Tenn.,H,82,67,-2.3,17.3
2022,11,14,Charlotte,UMES,H,80,47,-2.3,35.3
2023,1,14,Charlotte,UTSA,H,72,54,-2.3,20.3
2022,12,2,Charlotte,App State,H,71,62,-2.3,11.3
2023,2,25,Charlotte,Rice,H,70,54,-2.3,18.3
2022,11,26,Charlotte,Presbyterian,H,69,42,-2.3,29.3
2022,12,31,Charlotte,Louisiana Tech,H,68,66,-2.3,4.3
2023,2,16,Charlotte,Western Ky.,H,68,64,-2.3,6.3
2023,1,16,Charlotte,UTEP,H,58,60,-2.3,0.3
2023,2,23,Charlotte,North Texas,H,55,49,-2.3,8.3
2023,2,2,Charlotte,FIU,H,54,57,-2.3,-0.7
2023,2,4,Charlotte,Fla. Atlantic,H,52,67,-2.3,-12.7
2023,3,20,Charlotte,Milwaukee,N,76,65,-2.3,11
2023,3,22,Charlotte,Eastern Ky.,N,71,68,-2.3,3
2022,11,18,Charlotte,Tulsa,N,68,65,-2.3,3
2023,3,9,Charlotte,Middle Tenn.,N,65,66,-2.3,-1
2023,3,18,Charlotte,Western Caro.,N,65,56,-2.3,9
2023,3,21,Charlotte,Radford,N,63,56,-2.3,7
2022,11,17,Charlotte,Boise St.,N,54,42,-2.3,12
2022,11,20,Charlotte,Massachusetts,N,54,60,-2.3,-6
2023,1,11,Chattanooga,Western Caro.,H,95,76,1.6,17.4
2022,12,6,Chattanooga,Milwaukee,H,88,76,1.6,10.4
2023,1,7,Chattanooga,VMI,H,85,78,1.6,5.4
2023,2,8,Chattanooga,The Citadel,H,82,63,1.6,17.4
2023,1,25,Chattanooga,Wofford,H,80,85,1.6,-6.6
2022,12,18,Chattanooga,Belmont,H,79,83,1.6,-5.6
2023,2,18,Chattanooga,UNC Greensboro,H,76,93,1.6,-18.6
2023,2,11,Chattanooga,Mercer,H,73,56,1.6,15.4
2023,2,22,Chattanooga,Samford,H,70,75,1.6,-6.6
2022,11,26,Chattanooga,Murray St.,H,69,66,1.6,1.4
2023,1,18,Chattanooga,Furman,H,69,77,1.6,-9.6
2022,11,23,Chattanooga,Lipscomb,H,66,72,1.6,-7.6
2023,1,21,Chattanooga,ETSU,H,62,78,1.6,-17.6
2023,3,3,Chattanooga,VMI,N,92,72,1.6,20
2023,3,4,Chattanooga,Samford,N,85,82,1.6,3
2023,3,6,Chattanooga,Furman,N,79,88,1.6,-9
2023,3,5,Chattanooga,Wofford,N,74,62,1.6,12
2022,11,16,Chicago St.,Valparaiso,H,87,74,-4,17
2022,12,4,Chicago St.,Southern Ind.,H,78,61,-4,21
2022,11,14,Chicago St.,IU Indy,H,68,58,-4,14
2022,12,14,Cincinnati,Miami (OH),H,103,76,8.5,18.5
2022,12,4,Cincinnati,Bryant,H,97,71,8.5,17.5
2023,3,5,Cincinnati,SMU,H,97,74,8.5,14.5
2022,12,29,Cincinnati,Tulane,H,88,77,8.5,2.5
2023,2,22,Cincinnati,Temple,H,88,83,8.5,-3.5
2022,11,13,Cincinnati,Eastern Ky.,H,87,69,8.5,9.5
2022,11,30,Cincinnati,NJIT,H,86,60,8.5,17.5
2023,2,11,Cincinnati,South Fla.,H,84,65,8.5,10.5
2023,1,11,Cincinnati,East Carolina,H,83,55,8.5,19.5
2023,2,1,Cincinnati,Tulsa,H,81,55,8.5,17.5
2022,12,17,Cincinnati,La Salle,H,78,60,8.5,9.5
2022,12,10,Cincinnati,Xavier,H,77,80,8.5,-11.5
2023,2,4,Cincinnati,UCF,H,73,64,8.5,0.5
2022,12,21,Cincinnati,Detroit Mercy,H,72,54,8.5,9.5
2022,11,10,Cincinnati,Cleveland St.,H,69,58,8.5,2.5
2023,1,22,Cincinnati,Memphis,H,68,75,8.5,-15.5
2023,1,8,Cincinnati,Houston,H,59,72,8.5,-21.5
2022,11,21,Cincinnati,Arizona,N,93,101,8.5,-8
2023,3,10,Cincinnati,Temple,N,84,54,8.5,30
2022,11,23,Cincinnati,Louisville,N,81,62,8.5,19
2022,11,22,Cincinnati,Ohio St.,N,53,81,8.5,-28
2023,3,11,Cincinnati,Houston,N,48,69,8.5,-21
2022,11,29,Clemson,Penn St.,H,101,94,-0.5,7.5
2023,2,15,Clemson,Florida St.,H,94,54,-0.5,40.5
2023,2,22,Clemson,Syracuse,H,91,73,-0.5,18.5
2023,3,4,Clemson,Notre Dame,H,87,64,-0.5,23.5
2023,1,11,Clemson,Louisville,H,83,70,-0.5,13.5
2022,11,15,Clemson,USC Upstate,H,81,70,-0.5,11.5
2022,11,7,Clemson,The Citadel,H,80,69,-0.5,11.5
2022,12,7,Clemson,Towson,H,80,75,-0.5,5.5
2022,12,30,Clemson,NC State,H,78,64,-0.5,14.5
2022,12,2,Clemson,Wake Forest,H,77,57,-0.5,20.5
2022,11,18,Clemson,Bellarmine,H,76,66,-0.5,10.5
2023,2,4,Clemson,Miami (FL),H,74,78,-0.5,-3.5
2022,11,21,Clemson,Loyola Maryland,H,72,41,-0.5,31.5
2023,1,14,Clemson,Duke,H,72,64,-0.5,8.5
