year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2019,12,21,Towson,Tulane,N,86,82,-8.2,4
2019,11,24,Towson,Saint Joseph's,N,76,64,-8.2,12
2019,11,22,Towson,Buffalo,N,73,76,-8.2,-3
2020,3,8,Towson,Northeastern,N,62,72,-8.2,-10
2019,12,20,Towson,Liberty,N,54,66,-8.2,-12
2019,11,21,Towson,Xavier,N,51,73,-8.2,-22
2019,12,19,Troy,Coastal Carolina,H,77,59,-3.7,21.7
2020,2,15,Troy,Louisiana,H,77,81,-3.7,-0.3
2020,1,9,Troy,Little Rock,H,76,71,-3.7,8.7
2019,11,7,Troy,UAB,H,75,76,-3.7,2.7
2020,1,18,Troy,Georgia St.,H,75,65,-3.7,13.7
2019,12,4,Troy,North Ala.,H,71,63,-3.7,11.7
2019,11,12,Troy,Chattanooga,H,68,74,-3.7,-2.3
2020,1,16,Troy,Ga. Southern,H,66,82,-3.7,-12.3
2020,2,7,Troy,South Alabama,H,66,70,-3.7,-0.3
2019,12,21,Troy,App State,H,65,70,-3.7,-1.3
2020,3,3,Troy,UT Arlington,H,64,78,-3.7,-10.3
2020,1,25,Troy,Arkansas St.,H,62,78,-3.7,-12.3
2019,11,12,Tulane,Jackson St.,H,88,79,3.4,5.6
2019,12,1,Tulane,Southern U.,H,82,65,3.4,13.6
2020,2,19,Tulane,SMU,H,80,72,3.4,4.6
2019,11,16,Tulane,Northwestern St.,H,79,52,3.4,23.6
2019,11,6,Tulane,SE Louisiana,H,76,55,3.4,17.6
2020,1,4,Tulane,Cincinnati,H,76,71,3.4,1.6
2020,3,8,Tulane,UConn,H,76,80,3.4,-7.4
2019,12,16,Tulane,Alcorn,H,68,57,3.4,7.6
2020,2,12,Tulane,Temple,H,68,72,3.4,-7.4
2020,2,8,Tulane,East Carolina,H,67,81,3.4,-17.4
2020,2,29,Tulane,Memphis,H,67,74,3.4,-10.4
2020,1,14,Tulane,UCF,H,55,74,3.4,-22.4
2020,1,18,Tulane,Tulsa,H,54,67,3.4,-16.4
2020,1,29,Tulane,South Fla.,H,52,66,3.4,-17.4
2019,11,22,Tulane,Middle Tenn.,N,86,74,3.4,12
2019,12,21,Tulane,Towson,N,82,86,3.4,-4
2019,11,21,Tulane,Mississippi St.,N,66,80,3.4,-14
2019,11,24,Tulane,Utah,N,65,61,3.4,4
2019,12,8,Tulane,Saint Louis,N,62,86,3.4,-24
2019,12,20,Tulane,Akron,N,61,62,3.4,-1
2019,11,5,Tulsa,Houston Christian,H,80,72,-11,19
2020,1,22,Tulsa,Memphis,H,80,40,-11,51
2020,2,22,Tulsa,SMU,H,79,57,-11,33
2019,11,27,Tulsa,South Carolina St.,H,78,47,-11,42
2019,11,12,Tulsa,Oral Roberts,H,74,67,-11,18
2019,11,20,Tulsa,SE Louisiana,H,73,66,-11,18
2019,11,16,Tulsa,Austin Peay,H,72,65,-11,18
2019,12,4,Tulsa,Ark.-Pine Bluff,H,72,39,-11,44
2020,1,3,Tulsa,Temple,H,70,44,-11,37
2020,2,12,Tulsa,East Carolina,H,70,56,-11,25
2019,12,11,Tulsa,Boise St.,H,69,56,-11,24
2020,2,29,Tulsa,UCF,H,65,54,-11,22
2019,12,7,Tulsa,Arkansas St.,H,63,66,-11,8
2020,1,11,Tulsa,Houston,H,63,61,-11,13
2020,2,25,Tulsa,Tulane,H,62,57,-11,16
2020,2,6,Tulsa,UConn,H,56,72,-11,-5
2020,2,1,Tulsa,Wichita St.,H,54,51,-11,14
2019,12,21,Tulsa,Colorado St.,N,104,111,-11,-7
2020,2,27,UAB,Marshall,H,88,80,0.9,7.1
2020,2,12,UAB,Middle Tenn.,H,83,72,0.9,10.1
2020,1,23,UAB,Southern Miss.,H,77,84,0.9,-7.9
2019,11,11,UAB,Alabama A&M,H,74,52,0.9,21.1
2020,1,9,UAB,Western Ky.,H,72,62,0.9,9.1
2020,2,6,UAB,Rice,H,72,86,0.9,-14.9
2020,3,7,UAB,Old Dominion,H,72,63,0.9,8.1
2020,2,8,UAB,North Texas,H,64,71,0.9,-7.9
2019,12,17,UAB,North Ala.,H,63,56,0.9,6.1
2020,1,11,UAB,Marshall,H,61,50,0.9,10.1
2019,11,20,UAB,Mount St. Mary's,H,58,51,0.9,6.1
2020,1,25,UAB,Louisiana Tech,H,58,72,0.9,-14.9
2019,11,26,UAB,Lamar University,H,57,48,0.9,8.1
2019,12,7,UAB,Memphis,H,57,65,0.9,-8.9
2019,11,15,UAB,Utah Valley,H,55,66,0.9,-11.9
2019,12,22,UAB,Duquesne,N,77,68,0.9,9
2019,12,21,UAB,Alabama St.,N,71,63,0.9,8
2020,2,15,UC Davis,CSUN,H,110,98,-5.1,17.1
2020,2,13,UC Davis,UC Santa Barbara,H,84,75,-5.1,14.1
2020,2,29,UC Davis,Long Beach St.,H,77,76,-5.1,6.1
2020,1,22,UC Davis,Cal St. Fullerton,H,74,78,-5.1,1.1
2019,12,16,UC Davis,LMU (CA),H,67,65,-5.1,7.1
2019,12,7,UC Davis,NIU,H,66,57,-5.1,14.1
2020,2,1,UC Davis,Cal Poly,H,66,51,-5.1,20.1
2020,1,30,UC Davis,UC Irvine,H,65,80,-5.1,-9.9
2020,3,5,UC Davis,Hawaii,H,65,67,-5.1,3.1
2020,1,9,UC Davis,UC Riverside,H,59,65,-5.1,-0.9
2019,11,17,UC Davis,VMI,N,84,89,-5.1,-5
2019,11,14,UC Davis,Idaho,N,65,64,-5.1,1
2019,11,20,UC Davis,Sacramento St.,N,51,61,-5.1,-10
2020,2,1,UC Irvine,Cal St. Fullerton,H,91,61,9.5,20.5
2020,2,6,UC Irvine,UC Davis,H,83,72,9.5,1.5
2019,11,30,UC Irvine,Eastern Mich.,H,77,56,9.5,11.5
2020,1,11,UC Irvine,Hawaii,H,74,60,9.5,4.5
2020,1,25,UC Irvine,Cal Poly,H,74,67,9.5,-2.5
2020,2,19,UC Irvine,Long Beach St.,H,70,55,9.5,5.5
2020,3,4,UC Irvine,CSUN,H,70,72,9.5,-11.5
2019,12,28,UC Irvine,Pacific,H,69,56,9.5,3.5
2020,1,18,UC Irvine,UC Riverside,H,69,53,9.5,6.5
2020,2,29,UC Irvine,UC Santa Barbara,H,69,58,9.5,1.5
2019,12,7,UC Irvine,California Baptist,H,60,68,9.5,-17.5
2019,11,26,UC Irvine,Louisiana,N,92,67,9.5,25
2019,11,24,UC Irvine,Detroit Mercy,N,74,86,9.5,-12
2019,12,16,UC Irvine,Kent St.,N,74,68,9.5,6
2020,1,23,UC Riverside,Cal Poly,H,97,64,-1.5,34.5
2020,1,30,UC Riverside,Long Beach St.,H,77,69,-1.5,9.5
2019,11,23,UC Riverside,Denver,H,73,49,-1.5,25.5
2019,11,26,UC Riverside,Longwood,H,71,58,-1.5,14.5
2019,11,29,UC Riverside,SIUE,H,69,51,-1.5,19.5
2020,1,16,UC Riverside,CSUN,H,68,80,-1.5,-10.5
2020,3,7,UC Riverside,UC Davis,H,66,61,-1.5,6.5
2020,1,11,UC Riverside,Cal St. Fullerton,H,65,59,-1.5,7.5
2020,2,27,UC Riverside,UC Santa Barbara,H,60,65,-1.5,-3.5
2020,2,12,UC Riverside,UC Irvine,H,59,63,-1.5,-2.5
2019,11,9,UC Riverside,Idaho,H,58,51,-1.5,8.5
2019,12,19,UC Riverside,Northern Ariz.,H,56,63,-1.5,-5.5
2020,2,20,UC Riverside,Hawaii,H,55,56,-1.5,0.5
2019,11,6,UC Santa Barbara,Jackson St.,H,83,62,4.5,16.5
2019,11,16,UC Santa Barbara,Rice,H,81,82,4.5,-5.5
2019,11,27,UC Santa Barbara,Portland St.,H,81,70,4.5,6.5
2019,12,20,UC Santa Barbara,Southern U.,H,77,68,4.5,4.5
2020,2,6,UC Santa Barbara,Hawaii,H,76,66,4.5,5.5
2020,1,22,UC Santa Barbara,CSUN,H,75,83,4.5,-12.5
2020,2,22,UC Santa Barbara,UC Davis,H,70,56,4.5,9.5
2020,3,7,UC Santa Barbara,Cal Poly,H,69,67,4.5,-2.5
2019,12,22,UC Santa Barbara,Merrimack,H,68,50,4.5,13.5
2019,11,29,UC Santa Barbara,Grambling,H,67,58,4.5,4.5
2020,1,25,UC Santa Barbara,UC Riverside,H,65,63,4.5,-2.5
2020,2,8,UC Santa Barbara,UC Irvine,H,64,61,4.5,-1.5
2020,3,5,UC Santa Barbara,Cal St. Fullerton,H,55,53,4.5,-2.5
2020,1,11,UC Santa Barbara,Long Beach St.,H,52,55,4.5,-7.5
2020,3,8,UCF,East Carolina,H,94,62,3.2,28.8
2020,2,9,UCF,Tulsa,H,83,75,3.2,4.8
2019,12,10,UCF,Green Bay,H,79,66,3.2,9.8
2019,12,7,UCF,NJIT,H,78,65,3.2,9.8
2019,12,15,UCF,Sacred Heart,H,76,65,3.2,7.8
2020,2,22,UCF,Tulane,H,74,75,3.2,-4.2
2019,11,9,UCF,Prairie View,H,73,69,3.2,0.8
2019,11,23,UCF,Col. of Charleston,H,72,71,3.2,-2.2
2019,11,12,UCF,Miami (FL),H,70,79,3.2,-12.2
2019,12,18,UCF,Bethune-Cookman,H,70,65,3.2,1.8
2020,3,4,UCF,SMU,H,61,58,3.2,-0.2
2019,12,31,UCF,Temple,H,58,62,3.2,-7.2
2020,2,13,UCF,Wichita St.,H,58,75,3.2,-20.2
2020,1,29,UCF,Memphis,H,57,59,3.2,-5.2
2020,1,18,UCF,South Fla.,H,55,54,3.2,-2.2
2020,1,11,UCF,Cincinnati,H,54,68,3.2,-17.2
2019,11,29,UCF,Pepperdine,N,78,65,3.2,13
2019,12,1,UCF,Col. of Charleston,N,77,56,3.2,21
2019,11,28,UCF,Pennsylvania,N,67,68,3.2,-1
2019,12,1,UCLA,San Jose St.,H,93,64,4.6,24.4
2020,2,13,UCLA,Washington St.,H,86,83,4.6,-1.6
2019,12,8,UCLA,Denver,H,81,62,4.6,14.4
2019,11,21,UCLA,Hofstra,H,78,88,4.6,-14.6
2019,11,10,UCLA,UC Santa Barbara,H,77,61,4.6,11.4
2019,11,18,UCLA,Southern Utah,H,76,61,4.6,10.4
2020,2,27,UCLA,Arizona St.,H,75,72,4.6,-1.6
2019,12,28,UCLA,Cal St. Fullerton,H,74,77,4.6,-7.6
2020,2,2,UCLA,Utah,H,73,57,4.6,11.4
2020,1,30,UCLA,Colorado,H,72,68,4.6,-0.6
2019,11,15,UCLA,UNLV,H,71,54,4.6,12.4
2019,11,6,UCLA,Long Beach St.,H,69,65,4.6,-0.6
2020,2,29,UCLA,Arizona,H,69,64,4.6,0.4
2020,2,15,UCLA,Washington,H,67,57,4.6,5.4
2020,1,11,UCLA,Southern California,H,63,74,4.6,-15.6
2020,1,15,UCLA,Stanford,H,59,74,4.6,-19.6
2020,1,19,UCLA,California,H,50,40,4.6,5.4
2019,12,21,UCLA,North Carolina,N,64,74,4.6,-10
2019,11,25,UCLA,BYU,N,63,78,4.6,-15
2019,11,27,UCLA,Michigan St.,N,62,75,4.6,-13
2019,11,8,UConn,Sacred Heart,H,89,67,7.2,14.8
2019,12,22,UConn,New Hampshire,H,88,62,7.2,18.8
2019,11,13,UConn,Saint Joseph's,H,87,96,7.2,-16.2
2020,1,12,UConn,Wichita St.,H,86,89,7.2,-10.2
2020,2,26,UConn,UCF,H,81,65,7.2,8.8
2019,12,4,UConn,Iona,H,80,62,7.2,10.8
2020,1,29,UConn,Temple,H,78,63,7.2,7.8
2020,2,23,UConn,South Fla.,H,78,71,7.2,-0.2
2020,3,5,UConn,Houston,H,77,71,7.2,-1.2
2020,1,26,UConn,Tulsa,H,75,79,7.2,-11.2
2020,2,9,UConn,Cincinnati,H,72,71,7.2,-6.2
2019,12,29,UConn,NJIT,H,69,47,7.2,14.8
2020,1,8,UConn,Tulane,H,67,61,7.2,-1.2
2019,12,18,UConn,Saint Peter's,H,66,56,7.2,2.8
2019,12,1,UConn,Maine,H,64,40,7.2,16.8
2020,2,16,UConn,Memphis,H,64,61,7.2,-4.2
2019,11,17,UConn,Florida,H,62,59,7.2,-4.2
2019,11,24,UConn,Miami (FL),N,80,55,7.2,25
2019,11,21,UConn,Buffalo,N,79,68,7.2,11
2019,11,22,UConn,Xavier,N,74,75,7.2,-1
2019,12,10,UConn,Indiana,N,54,57,7.2,-3
2020,2,27,UIC,Detroit Mercy,H,84,67,-6.3,23.3
2020,2,22,UIC,IU Indy,H,77,72,-6.3,11.3
2019,12,20,UIC,UC Irvine,H,76,67,-6.3,15.3
2020,1,12,UIC,Wright St.,H,76,72,-6.3,10.3
2019,11,21,UIC,Robert Morris,H,72,62,-6.3,16.3
2019,12,28,UIC,Cleveland St.,H,71,66,-6.3,11.3
2020,2,8,UIC,Green Bay,H,71,58,-6.3,19.3
2019,11,23,UIC,Mercer,H,68,72,-6.3,2.3
2020,2,29,UIC,Oakland,H,66,68,-6.3,4.3
2019,11,26,UIC,Canisius,H,64,94,-6.3,-23.7
2019,12,30,UIC,Youngstown St.,H,64,70,-6.3,0.3
2019,12,7,UIC,Purdue Fort Wayne,H,62,49,-6.3,19.3
2020,2,6,UIC,Milwaukee,H,57,74,-6.3,-10.7
2020,1,10,UIC,Northern Ky.,H,52,68,-6.3,-9.7
2019,11,13,UIC,Ball St.,H,48,67,-6.3,-12.7
2019,12,2,UIC,San Diego,N,89,83,-6.3,6
2020,2,8,UIW,SE Louisiana,H,82,75,-8.4,15.4
2020,1,22,UIW,Lamar University,H,77,89,-8.4,-3.6
2020,3,4,UIW,Houston Christian,H,76,88,-8.4,-3.6
2020,1,11,UIW,New Orleans,H,73,70,-8.4,11.4
2020,2,5,UIW,Sam Houston,H,72,71,-8.4,9.4
2020,3,7,UIW,Abilene Christian,H,68,71,-8.4,5.4
2020,1,8,UIW,Northwestern St.,H,66,72,-8.4,2.4
2020,2,19,UIW,McNeese,H,65,59,-8.4,14.4
2019,11,24,UIW,Eastern Ill.,H,63,72,-8.4,-0.6
2019,11,22,UIW,Bethune-Cookman,H,58,83,-8.4,-16.6
2020,2,22,UIW,SFA,H,56,80,-8.4,-15.6
2019,11,16,UIW,SIUE,H,55,57,-8.4,6.4
2020,1,25,UIW,A&M-Corpus Christi,H,47,68,-8.4,-12.6
2020,2,26,UMass Lowell,UAlbany,H,88,69,6.9,12.1
2019,12,4,UMass Lowell,Sacred Heart,H,86,89,6.9,-9.9
2020,1,11,UMass Lowell,Binghamton,H,85,66,6.9,12.1
2019,11,15,UMass Lowell,Jacksonville,H,78,80,6.9,-8.9
2020,2,1,UMass Lowell,New Hampshire,H,77,75,6.9,-4.9
2020,2,29,UMass Lowell,Vermont,H,77,94,6.9,-23.9
2020,1,29,UMass Lowell,Stony Brook,H,76,84,6.9,-14.9
2019,11,17,UMass Lowell,Dartmouth,H,75,80,6.9,-11.9
2019,11,26,UMass Lowell,Brown,H,75,63,6.9,5.1
2019,12,1,UMass Lowell,Central Conn. St.,H,73,71,6.9,-4.9
2020,2,12,UMass Lowell,Maine,H,71,63,6.9,1.1
2019,12,21,UMass Lowell,Boston U.,H,62,74,6.9,-18.9
2019,11,16,UMass Lowell,Merrimack,H,58,60,6.9,-8.9
2020,2,8,UMass Lowell,UMBC,H,50,60,6.9,-16.9
2019,12,15,UMBC,Coppin St.,H,86,77,-2.8,11.8
2019,11,30,UMBC,Drexel,H,85,60,-2.8,27.8
2020,3,3,UMBC,Stony Brook,H,75,67,-2.8,10.8
2020,2,26,UMBC,Binghamton,H,74,76,-2.8,0.8
2020,1,4,UMBC,UMass Lowell,H,73,86,-2.8,-10.2
2020,2,15,UMBC,New Hampshire,H,65,59,-2.8,8.8
2020,1,25,UMBC,Maine,H,63,53,-2.8,12.8
2020,1,29,UMBC,UAlbany,H,63,67,-2.8,-1.2
2019,12,7,UMBC,Saint Francis,H,60,63,-2.8,-0.2
2020,1,11,UMBC,Vermont,H,50,74,-2.8,-21.2
2019,11,24,UMBC,Nicholls,N,72,82,-2.8,-10
2019,11,22,UMBC,Eastern Mich.,N,45,62,-2.8,-17
2020,2,17,UMES,Florida A&M,H,81,71,-9.2,19.2
2020,1,4,UMES,Howard,H,78,66,-9.2,21.2
2020,2,15,UMES,Bethune-Cookman,H,66,58,-9.2,17.2
2020,1,13,UMES,N.C. Central,H,64,69,-9.2,4.2
2020,2,29,UMES,Delaware St.,H,63,84,-9.2,-11.8
2020,3,5,UMES,Coppin St.,H,60,63,-9.2,6.2
2020,1,11,UMES,N.C. A&T,H,53,91,-9.2,-28.8
2020,1,27,UMES,Morgan St.,H,50,56,-9.2,3.2
2019,11,26,UMES,Wofford,H,42,67,-9.2,-15.8
2019,12,14,UNC Asheville,UT Martin,H,91,72,-3.7,22.7
2020,1,18,UNC Asheville,Hampton,H,86,88,-3.7,1.7
2020,2,6,UNC Asheville,USC Upstate,H,84,71,-3.7,16.7
2020,1,23,UNC Asheville,Radford,H,80,67,-3.7,16.7
2020,2,15,UNC Asheville,Charleston So.,H,79,75,-3.7,7.7
2019,12,17,UNC Asheville,Stetson,H,78,76,-3.7,5.7
2020,2,22,UNC Asheville,Presbyterian,H,75,64,-3.7,14.7
2020,2,13,UNC Asheville,Longwood,H,73,71,-3.7,5.7
2020,1,16,UNC Asheville,High Point,H,66,68,-3.7,1.7
2019,12,21,UNC Asheville,Chattanooga,H,64,68,-3.7,-0.3
2020,1,8,UNC Asheville,Campbell,H,62,64,-3.7,1.7
2020,1,30,UNC Asheville,Gardner-Webb,H,56,70,-3.7,-10.3
2020,3,5,UNC Asheville,Gardner-Webb,N,62,72,-3.7,-10
2020,2,9,UNC Greensboro,Samford,H,95,67,4.3,23.7
2020,2,5,UNC Greensboro,The Citadel,H,88,68,4.3,15.7
2019,11,5,UNC Greensboro,N.C. A&T,H,83,50,4.3,28.7
2020,2,19,UNC Greensboro,Wofford,H,83,79,4.3,-0.3
2020,2,12,UNC Greensboro,Western Caro.,H,82,62,4.3,15.7
2019,12,15,UNC Greensboro,NC State,H,77,80,4.3,-7.3
2019,11,24,UNC Greensboro,VMI,H,74,63,4.3,6.7
2019,12,4,UNC Greensboro,Kennesaw St.,H,72,54,4.3,13.7
2020,1,1,UNC Greensboro,Mercer,H,72,63,4.3,4.7
2020,1,18,UNC Greensboro,Chattanooga,H,72,52,4.3,15.7
2019,12,21,UNC Greensboro,Northern Ky.,H,67,50,4.3,12.7
2020,2,26,UNC Greensboro,Furman,H,67,81,4.3,-18.3
2019,11,16,UNC Greensboro,Montana St.,H,66,67,4.3,-5.3
2019,11,15,UNC Greensboro,Tennessee Tech,H,64,30,4.3,29.7
2020,1,8,UNC Greensboro,ETSU,H,57,64,4.3,-11.3
2019,11,18,UNC Greensboro,App State,H,55,41,4.3,9.7
2020,3,7,UNC Greensboro,Chattanooga,N,68,78,4.3,-10
2019,11,12,UNCW,Campbell,H,81,76,-5.5,10.5
2020,1,18,UNCW,Northeastern,H,76,74,-5.5,7.5
2020,2,27,UNCW,Drexel,H,76,65,-5.5,16.5
2020,2,8,UNCW,William & Mary,H,70,64,-5.5,11.5
2020,2,22,UNCW,Col. of Charleston,H,68,55,-5.5,18.5
2020,2,29,UNCW,Delaware,H,65,82,-5.5,-11.5
2019,12,16,UNCW,Mercer,H,63,72,-5.5,-3.5
2019,11,8,UNCW,North Carolina,H,62,78,-5.5,-10.5
2020,1,16,UNCW,Hofstra,H,61,63,-5.5,3.5
2020,1,2,UNCW,James Madison,H,60,64,-5.5,1.5
2020,1,4,UNCW,Towson,H,60,67,-5.5,-1.5
2019,12,7,UNCW,Charlotte,H,57,76,-5.5,-13.5
2020,2,6,UNCW,Elon,H,56,62,-5.5,-0.5
2019,11,23,UNCW,FIU,N,66,63,-5.5,3
2020,3,7,UNCW,Drexel,N,55,66,-5.5,-11
2019,11,22,UNCW,Cleveland St.,N,46,47,-5.5,-1
2020,1,29,UNI,Missouri St.,H,95,66,-5.8,34.8
2019,12,22,UNI,Marshall,H,88,80,-5.8,13.8
2020,1,15,UNI,Valparaiso,H,88,78,-5.8,15.8
2019,11,19,UNI,UT Martin,H,87,67,-5.8,25.8
2020,2,26,UNI,Evansville,H,84,64,-5.8,25.8
2020,2,8,UNI,Drake,H,83,73,-5.8,15.8
2019,11,16,UNI,Northern Colo.,H,77,72,-5.8,10.8
2020,2,12,UNI,Illinois St.,H,71,63,-5.8,13.8
2020,1,4,UNI,Bradley,H,69,64,-5.8,10.8
2020,1,7,UNI,Indiana St.,H,68,60,-5.8,13.8
2019,11,13,UNI,CSU Bakersfield,H,67,55,-5.8,17.8
2020,1,26,UNI,Loyola Chicago,H,67,62,-5.8,10.8
2020,2,23,UNI,Southern Ill.,H,64,52,-5.8,17.8
2019,11,5,UNI,Old Dominion,H,58,53,-5.8,10.8
2019,11,27,UNI,South Carolina,N,78,72,-5.8,6
2020,3,6,UNI,Drake,N,56,77,-5.8,-21
2019,11,26,UNI,West Virginia,N,55,60,-5.8,-5
2020,1,18,UNLV,New Mexico,H,99,78,0.1,20.9
2020,1,15,UNLV,San Jose St.,H,98,87,0.1,10.9
2019,11,5,UNLV,Purdue Fort Wayne,H,86,71,0.1,14.9
2019,12,21,UNLV,Robert Morris,H,81,69,0.1,11.9
2019,11,26,UNLV,Jackson St.,H,80,57,0.1,22.9
2020,2,18,UNLV,Colorado St.,H,80,56,0.1,23.9
2020,2,12,UNLV,Nevada,H,79,82,0.1,-3.1
2020,2,26,UNLV,Boise St.,H,76,66,0.1,9.9
2019,11,18,UNLV,Abilene Christian,H,72,58,0.1,13.9
2020,1,4,UNLV,Air Force,H,71,59,0.1,11.9
2020,1,1,UNLV,Utah St.,H,70,53,0.1,16.9
2019,11,23,UNLV,SMU,H,68,72,0.1,-4.1
2020,2,8,UNLV,Fresno St.,H,68,67,0.1,0.9
2020,1,26,UNLV,San Diego St.,H,67,71,0.1,-4.1
2019,12,18,UNLV,Pacific,H,66,74,0.1,-8.1
2019,12,28,UNLV,Eastern Mich.,H,64,49,0.1,14.9
2019,11,20,UNLV,Texas St.,H,57,64,0.1,-7.1
2019,11,9,UNLV,Kansas St.,H,56,60,0.1,-4.1
2019,12,7,UNLV,BYU,N,50,83,0.1,-33
2019,12,29,USC Upstate,VMI,H,91,82,-14.4,23.4
2020,2,1,USC Upstate,Campbell,H,91,74,-14.4,31.4
2020,1,8,USC Upstate,Hampton,H,83,73,-14.4,24.4
2020,2,27,USC Upstate,Winthrop,H,82,90,-14.4,6.4
2020,1,25,USC Upstate,UNC Asheville,H,80,63,-14.4,31.4
2019,12,3,USC Upstate,Eastern Ky.,H,79,67,-14.4,26.4
2020,2,10,USC Upstate,Charleston So.,H,66,52,-14.4,28.4
2020,1,20,USC Upstate,High Point,H,62,70,-14.4,6.4
2019,11,23,USC Upstate,Youngstown St.,H,61,66,-14.4,9.4
2020,1,16,USC Upstate,Radford,H,59,63,-14.4,10.4
2020,2,20,USC Upstate,Longwood,H,58,68,-14.4,4.4
2020,2,8,USC Upstate,Gardner-Webb,H,57,88,-14.4,-16.6
2020,3,5,USC Upstate,Winthrop,N,70,106,-14.4,-36
2020,2,28,UT Arlington,Texas St.,H,85,87,-5.9,3.9
2020,1,11,UT Arlington,Coastal Carolina,H,77,82,-5.9,0.9
2020,2,13,UT Arlington,Arkansas St.,H,77,67,-5.9,15.9
2020,2,15,UT Arlington,Little Rock,H,76,65,-5.9,16.9
2019,11,9,UT Arlington,Tulsa,H,73,59,-5.9,19.9
2020,2,20,UT Arlington,Georgia St.,H,70,62,-5.9,13.9
2019,12,7,UT Arlington,UC Santa Barbara,H,68,72,-5.9,1.9
2019,12,2,UT Arlington,North Texas,H,66,77,-5.9,-5.1
2020,1,9,UT Arlington,App State,H,66,56,-5.9,15.9
2020,1,30,UT Arlington,Louisiana,H,65,66,-5.9,4.9
2020,2,22,UT Arlington,Ga. Southern,H,61,81,-5.9,-14.1
2020,1,6,UT Arlington,South Alabama,H,54,66,-5.9,-6.1
2019,11,27,UT Arlington,Furman,N,57,58,-5.9,-1
2020,1,9,UT Martin,Tennessee St.,H,87,74,-9,22
2020,2,29,UT Martin,Southeast Mo. St.,H,87,78,-9,18
2020,1,18,UT Martin,Austin Peay,H,81,92,-9,-2
2020,2,15,UT Martin,Eastern Ill.,H,80,79,-9,10
2020,1,11,UT Martin,Belmont,H,78,85,-9,2
2019,11,9,UT Martin,ETSU,H,75,92,-9,-8
2020,2,27,UT Martin,SIUE,H,75,90,-9,-6
2020,2,6,UT Martin,Tennessee Tech,H,74,62,-9,21
2020,1,16,UT Martin,Murray St.,H,62,84,-9,-13
2020,2,8,UT Martin,Jacksonville St.,H,61,75,-9,-5
2019,11,27,UT Martin,Boston U.,N,76,73,-9,3
2019,11,26,UT Martin,Gardner-Webb,N,64,81,-9,-17
2019,12,18,UT Martin,Baylor,N,63,91,-9,-28
2019,12,4,Utah,BYU,H,102,95,10.3,-3.3
2019,12,7,Utah,Central Ark.,H,98,67,10.3,20.7
2020,1,2,Utah,Oregon St.,H,81,69,10.3,1.7
2020,2,23,Utah,Southern California,H,79,65,10.3,3.7
2019,11,29,Utah,UC Davis,H,77,73,10.3,-6.3
2020,1,25,Utah,Washington St.,H,76,64,10.3,1.7
2020,3,7,Utah,Colorado,H,74,72,10.3,-8.3
2019,11,15,Utah,Minnesota,H,73,69,10.3,-6.3
2020,1,23,Utah,Washington,H,67,66,10.3,-9.3
2020,1,4,Utah,Oregon,H,64,69,10.3,-15.3
2020,2,6,Utah,Stanford,H,64,56,10.3,-2.3
2020,2,8,Utah,California,H,60,45,10.3,4.7
2020,2,20,Utah,UCLA,H,58,69,10.3,-21.3
2019,11,22,Utah,Ohio,N,80,66,10.3,14
2019,12,18,Utah,Kentucky,N,69,66,10.3,3
2019,11,24,Utah,Tulane,N,61,65,10.3,-4
2019,12,14,Utah,Weber St.,N,60,49,10.3,11
2019,12,21,Utah,San Diego St.,N,52,80,10.3,-28
2019,11,12,Utah St.,Denver,H,97,56,4.3,36.7
2020,2,25,Utah St.,San Jose St.,H,94,56,4.3,33.7
2019,11,8,Utah St.,Weber St.,H,89,34,4.3,50.7
2019,11,18,Utah St.,UTSA,H,82,50,4.3,27.7
2019,11,5,Utah St.,Montana St.,H,81,73,4.3,3.7
2019,11,15,Utah St.,N.C. A&T,H,81,54,4.3,22.7
2020,1,11,Utah St.,Nevada,H,80,70,4.3,5.7
2020,2,19,Utah St.,Wyoming,H,78,58,4.3,15.7
2019,12,7,Utah St.,Fresno St.,H,77,70,4.3,2.7
2020,1,25,Utah St.,Colorado St.,H,77,61,4.3,11.7
2020,1,21,Utah St.,Air Force,H,72,47,4.3,20.7
2020,2,8,Utah St.,Boise St.,H,70,61,4.3,4.7
2020,2,5,Utah St.,UNLV,H,69,54,4.3,10.7
2020,1,4,Utah St.,San Diego St.,H,68,77,4.3,-13.3
2020,3,6,Utah St.,Wyoming,N,89,82,4.3,7
2019,11,22,Utah St.,LSU,N,80,78,4.3,2
2019,12,18,Utah St.,South Fla.,N,76,74,4.3,2
2020,3,5,Utah St.,New Mexico,N,75,70,4.3,5
2019,11,24,Utah St.,North Texas,N,68,59,4.3,9
2019,12,21,Utah St.,Florida,N,65,62,4.3,3
2019,12,14,Utah St.,BYU,N,64,68,4.3,-4
2020,3,7,Utah St.,San Diego St.,N,59,56,4.3,3
2020,2,22,Utah Valley,Grand Canyon,H,92,80,3.5,8.5
2020,2,8,Utah Valley,Seattle U,H,85,87,3.5,-5.5
2019,12,14,Utah Valley,Northern Ariz.,H,73,79,3.5,-9.5
2020,1,18,Utah Valley,UTRGV,H,72,70,3.5,-1.5
2020,2,20,Utah Valley,CSU Bakersfield,H,72,58,3.5,10.5
2019,11,21,Utah Valley,Lamar University,H,68,74,3.5,-9.5
2019,12,4,Utah Valley,Weber St.,H,67,72,3.5,-8.5
