year,month,day,team,opponent,location,teamscore,oppscore,home_court_advantage,adjusted_diff
2025,11,18,Boston College,Hampton,H,63,52,-1.3,12.3
2025,11,21,Boston College,Davidson,N,49,59,-1.3,-10
2025,11,23,Boston College,Tulane,N,90,93,-1.3,-3
2025,11,26,Boston College,Harvard,H,73,60,-1.3,14.3
2025,12,3,Boston College,LSU,H,69,78,-1.3,-7.7
2025,12,10,Boston College,Massachusetts,N,74,76,-1.3,-2
2025,12,22,Boston College,FDU,H,72,61,-1.3,12.3
2025,12,28,Boston College,Le Moyne,H,72,64,-1.3,9.3
2026,1,6,Boston College,NC State,H,71,79,-1.3,-6.7
2026,1,17,Boston College,Syracuse,H,81,73,-1.3,9.3
2026,1,21,Boston College,Pittsburgh,H,65,62,-1.3,4.3
2026,1,31,Boston College,Virginia,H,66,73,-1.3,-5.7
2026,2,14,Boston College,California,H,75,86,-1.3,-9.7
2026,2,7,Boston College,Miami (FL),H,68,74,-1.3,-4.7
2026,2,11,Boston College,Stanford,H,64,70,-1.3,-4.7
2026,2,25,Boston College,Wake Forest,H,68,67,-1.3,2.3
2026,3,7,Boston College,Notre Dame,H,77,69,-1.3,9.3
2025,11,12,Boston U.,Brown,H,90,77,-7,20
2025,11,15,Boston U.,Merrimack,H,79,91,-7,-5
2025,11,22,Boston U.,Harvard,N,75,74,-7,1
2025,12,10,Boston U.,Maine,H,59,69,-7,-3
2025,12,21,Boston U.,UMass Lowell,H,88,76,-7,19
2026,1,3,Boston U.,American,H,62,64,-7,5
2026,1,10,Boston U.,Army West Point,H,100,91,-7,16
2026,1,14,Boston U.,Lehigh,H,91,93,-7,5
2026,1,21,Boston U.,Lafayette,H,77,73,-7,11
2026,1,28,Boston U.,Navy,H,50,58,-7,-1
2026,2,14,Boston U.,Bucknell,H,82,69,-7,20
2026,2,16,Boston U.,Colgate,H,85,58,-7,34
2026,2,25,Boston U.,Holy Cross,H,78,63,-7,22
2026,2,7,Boston U.,Loyola Maryland,H,78,69,-7,16
2026,3,5,Boston U.,American,H,75,73,-7,9
2025,11,3,Bowling Green,Texas St.,H,83,48,-3.8,38.8
2025,11,9,Bowling Green,Le Moyne,H,83,60,-3.8,26.8
2025,11,19,Bowling Green,William & Mary,H,74,82,-3.8,-4.2
2025,11,24,Bowling Green,Bucknell,N,71,66,-3.8,5
2025,11,26,Bowling Green,VMI,N,81,48,-3.8,33
2025,12,6,Bowling Green,Utah Valley,H,71,82,-3.8,-7.2
2025,12,16,Bowling Green,Chicago St.,H,76,55,-3.8,24.8
2025,12,30,Bowling Green,Miami (OH),H,83,93,-3.8,-6.2
2026,1,9,Bowling Green,Akron,H,67,77,-3.8,-6.2
2026,1,17,Bowling Green,Eastern Mich.,H,85,79,-3.8,9.8
2026,1,27,Bowling Green,Buffalo,H,78,89,-3.8,-7.2
2026,2,3,Bowling Green,Ball St.,H,77,52,-3.8,28.8
2026,2,17,Bowling Green,Kent St.,H,71,78,-3.8,-3.2
2026,2,28,Bowling Green,Massachusetts,H,81,62,-3.8,22.8
2026,2,14,Bowling Green,Toledo,H,80,70,-3.8,13.8
2026,2,24,Bowling Green,Western Mich.,H,79,88,-3.8,-5.2
2026,3,12,Bowling Green,Toledo,N,76,77,-3.8,-1
2025,11,3,Bradley,St. Bonaventure,N,63,69,4,-6
2025,11,8,Bradley,Central Mich.,H,85,54,4,27
2025,11,12,Bradley,UT Martin,H,67,78,4,-15
2025,11,19,Bradley,UMass Lowell,H,87,77,4,6
2025,11,24,Bradley,Princeton,N,88,64,4,24
2025,11,25,Bradley,UC San Diego,N,77,87,4,-10
2025,11,26,Bradley,Liberty,N,74,64,4,10
2025,12,2,Bradley,Washington St.,H,64,60,4,0
2025,12,6,Bradley,NIU,H,84,55,4,25
2025,12,21,Bradley,Southern Ill.,H,73,69,4,0
2025,12,29,Bradley,Evansville,H,76,68,4,4
2026,1,7,Bradley,Drake,H,93,66,4,23
2026,1,10,Bradley,UNI,H,75,69,4,2
2026,1,21,Bradley,Indiana St.,H,75,68,4,3
2026,1,24,Bradley,UIC,H,70,85,4,-19
2026,2,9,Bradley,Belmont,H,95,84,4,7
2026,2,21,Bradley,Illinois St.,H,74,60,4,10
2026,2,3,Bradley,Valparaiso,H,72,65,4,3
2026,3,1,Bradley,Murray St.,H,87,78,4,5
2026,3,7,Bradley,UNI,N,69,73,4,-4
2026,3,6,Bradley,Valparaiso,N,90,84,4,6
2025,11,7,Brown,Siena,H,46,62,0,-16
2025,11,9,Brown,Vermont,H,84,89,0,-5
2025,11,14,Brown,Hampton,H,63,72,0,-9
2025,11,18,Brown,Holy Cross,H,68,49,0,19
2025,12,5,Brown,Bryant,H,75,56,0,19
2026,1,5,Brown,Yale,H,53,70,0,-17
2026,1,17,Brown,Columbia,H,86,80,0,6
2026,1,19,Brown,Cornell,H,67,89,0,-22
2026,1,30,Brown,Harvard,H,59,69,0,-10
2026,1,31,Brown,Dartmouth,H,70,77,0,-7
2026,2,20,Brown,Princeton,H,80,71,0,9
2026,3,6,Brown,Pennsylvania,H,61,82,0,-21
2025,11,12,Bryant,Dartmouth,H,82,75,-1.5,8.5
2025,12,2,Bryant,Stonehill,H,77,65,-1.5,13.5
2025,12,13,Bryant,Marist,H,74,82,-1.5,-6.5
2026,1,8,Bryant,UMass Lowell,H,63,77,-1.5,-12.5
2026,1,15,Bryant,UMBC,H,79,74,-1.5,6.5
2026,1,24,Bryant,Vermont,H,52,62,-1.5,-8.5
2026,1,31,Bryant,New Hampshire,H,92,84,-1.5,9.5
2026,2,19,Bryant,Binghamton,H,67,79,-1.5,-10.5
2026,2,7,Bryant,Maine,H,73,67,-1.5,7.5
2026,2,28,Bryant,NJIT,H,69,52,-1.5,18.5
2026,2,5,Bryant,UAlbany,H,63,65,-1.5,-0.5
2025,11,3,Bucknell,Delaware,H,78,70,-3.4,11.4
2025,11,14,Bucknell,Hofstra,H,77,83,-3.4,-2.6
2025,11,24,Bucknell,Bowling Green,N,66,71,-3.4,-5
2025,11,26,Bucknell,Buffalo,N,71,73,-3.4,-2
2025,11,30,Bucknell,Cornell,H,72,101,-3.4,-25.6
2025,12,6,Bucknell,UMBC,H,66,73,-3.4,-3.6
2025,12,20,Bucknell,Iowa,N,39,94,-3.4,-55
2026,1,3,Bucknell,Lehigh,H,72,65,-3.4,10.4
2026,1,10,Bucknell,Loyola Maryland,H,70,67,-3.4,6.4
2026,1,14,Bucknell,Lafayette,H,76,69,-3.4,10.4
2026,1,21,Bucknell,Army West Point,H,84,87,-3.4,0.4
2026,1,31,Bucknell,Boston U.,H,103,97,-3.4,9.4
2026,2,18,Bucknell,American,H,57,75,-3.4,-14.6
2026,2,7,Bucknell,Colgate,H,59,78,-3.4,-15.6
2026,2,22,Bucknell,Holy Cross,H,63,72,-3.4,-5.6
2026,2,9,Bucknell,Navy,H,60,76,-3.4,-12.6
2026,3,3,Bucknell,Army West Point,H,65,55,-3.4,13.4
2025,11,3,Buffalo,Southern Miss.,H,85,79,-5.1,11.1
2025,11,7,Buffalo,Green Bay,H,83,76,-5.1,12.1
2025,11,18,Buffalo,Vermont,H,94,90,-5.1,9.1
2025,11,24,Buffalo,VMI,N,78,70,-5.1,8
2025,11,26,Buffalo,Bucknell,N,73,71,-5.1,2
2025,12,6,Buffalo,St. Bonaventure,H,69,77,-5.1,-2.9
2026,1,3,Buffalo,Ball St.,H,85,72,-5.1,18.1
2026,1,13,Buffalo,Kent St.,H,81,87,-5.1,-0.9
2026,1,20,Buffalo,Akron,H,63,82,-5.1,-13.9
2026,1,23,Buffalo,Massachusetts,H,67,68,-5.1,4.1
2026,1,31,Buffalo,Ohio,H,83,95,-5.1,-6.9
2026,2,28,Buffalo,Central Mich.,H,70,75,-5.1,0.1
2026,2,3,Buffalo,Miami (OH),H,71,73,-5.1,3.1
2026,2,17,Buffalo,NIU,H,70,72,-5.1,3.1
2026,3,12,Buffalo,Akron,N,70,73,-5.1,-3
2026,3,3,Buffalo,Eastern Mich.,H,72,67,-5.1,10.1
2025,11,5,Butler,Southern Ind.,H,88,58,-1.5,31.5
2025,11,8,Butler,IU Indy,H,112,80,-1.5,33.5
2025,11,11,Butler,Chicago St.,H,98,66,-1.5,33.5
2025,11,21,Butler,South Carolina,N,79,72,-1.5,7
2025,11,23,Butler,Virginia,N,80,73,-1.5,7
2025,11,28,Butler,Wright St.,H,94,69,-1.5,26.5
2025,12,2,Butler,Eastern Mich.,H,84,68,-1.5,17.5
2025,12,6,Butler,Boise St.,H,68,77,-1.5,-7.5
2025,12,13,Butler,Providence,H,113,110,-1.5,4.5
2025,12,20,Butler,Northwestern,N,61,58,-1.5,3
2025,12,22,Butler,NJIT,H,101,52,-1.5,50.5
2026,1,3,Butler,Villanova,H,67,85,-1.5,-16.5
2026,1,6,Butler,St. John's (NY),H,70,84,-1.5,-12.5
2026,1,20,Butler,DePaul,H,87,80,-1.5,8.5
2026,1,23,Butler,Marquette,H,87,76,-1.5,12.5
2026,1,31,Butler,Georgetown,H,64,77,-1.5,-11.5
2026,2,15,Butler,Seton Hall,H,56,63,-1.5,-5.5
2026,2,11,Butler,UConn,H,70,80,-1.5,-8.5
2026,2,21,Butler,Xavier,H,80,75,-1.5,6.5
2026,3,4,Butler,Creighton,H,59,76,-1.5,-15.5
2026,3,11,Butler,Providence,N,81,91,-1.5,-10
2025,11,3,BYU,Villanova,N,71,66,3.9,5
2025,11,8,BYU,Holy Cross,H,98,53,3.9,41.1
2025,11,11,BYU,Delaware,H,85,68,3.9,13.1
2025,11,15,BYU,UConn,N,84,86,3.9,-2
2025,11,21,BYU,Wisconsin,N,98,70,3.9,28
2025,11,27,BYU,Miami (FL),N,72,62,3.9,10
2025,11,28,BYU,Dayton,N,83,79,3.9,4
2025,12,3,BYU,California Baptist,N,91,60,3.9,31
2025,12,9,BYU,Clemson,N,67,64,3.9,3
2025,12,13,BYU,UC Riverside,H,100,53,3.9,43.1
2025,12,16,BYU,Pacific,H,93,57,3.9,32.1
2025,12,19,BYU,Abilene Christian,H,85,67,3.9,14.1
2025,12,22,BYU,Eastern Wash.,H,109,81,3.9,24.1
2026,1,7,BYU,Arizona St.,H,104,76,3.9,24.1
2026,1,14,BYU,TCU,H,76,70,3.9,2.1
2026,1,24,BYU,Utah,H,91,78,3.9,9.1
2026,1,26,BYU,Arizona,H,83,86,3.9,-6.9
2026,2,14,BYU,Colorado,H,90,86,3.9,0.1
2026,2,7,BYU,Houston,H,66,77,3.9,-14.9
2026,2,21,BYU,Iowa St.,H,79,69,3.9,6.1
2026,2,24,BYU,UCF,H,84,97,3.9,-16.9
2026,3,12,BYU,Houston,N,66,73,3.9,-7
2026,3,10,BYU,Kansas St.,N,105,91,3.9,14
2026,3,7,BYU,Texas Tech,H,82,76,3.9,2.1
2026,3,11,BYU,West Virginia,N,68,48,3.9,20
2025,11,25,Cal Poly,Southeast Mo. St.,N,68,84,-7.6,-16
2025,12,6,Cal Poly,UC Riverside,H,84,88,-7.6,3.6
2025,12,16,Cal Poly,Montana St.,H,80,83,-7.6,4.6
2025,12,21,Cal Poly,Idaho,H,80,83,-7.6,4.6
2026,1,1,Cal Poly,UC San Diego,H,67,65,-7.6,9.6
2026,1,10,Cal Poly,UC Davis,H,84,78,-7.6,13.6
2026,1,15,Cal Poly,Hawaii,H,66,86,-7.6,-12.4
2026,1,24,Cal Poly,Cal St. Fullerton,H,78,93,-7.6,-7.4
2026,2,5,Cal Poly,CSUN,H,96,97,-7.6,6.6
2026,2,26,Cal Poly,Long Beach St.,H,102,92,-7.6,17.6
2026,2,12,Cal Poly,UC Irvine,H,79,73,-7.6,13.6
2026,2,14,Cal Poly,UC Santa Barbara,H,89,79,-7.6,17.6
2026,3,7,Cal Poly,CSU Bakersfield,H,108,76,-7.6,39.6
2026,3,11,Cal Poly,UC San Diego,N,69,72,-7.6,-3
2025,11,15,Cal St. Fullerton,Pacific,H,73,85,-5.7,-6.3
2025,11,22,Cal St. Fullerton,St. Thomas (MN),N,88,80,-5.7,8
2025,11,23,Cal St. Fullerton,Northern Colo.,N,93,97,-5.7,-4
2025,11,29,Cal St. Fullerton,Pepperdine,H,83,69,-5.7,19.7
2025,12,4,Cal St. Fullerton,Cal Poly,H,91,94,-5.7,2.7
2026,1,1,Cal St. Fullerton,UC Santa Barbara,H,95,84,-5.7,16.7
2026,1,3,Cal St. Fullerton,UC Irvine,H,64,86,-5.7,-16.3
2026,1,10,Cal St. Fullerton,CSUN,H,86,79,-5.7,12.7
2026,1,22,Cal St. Fullerton,Long Beach St.,H,71,61,-5.7,15.7
2026,2,7,Cal St. Fullerton,CSU Bakersfield,H,82,66,-5.7,21.7
2026,2,28,Cal St. Fullerton,Hawaii,H,85,87,-5.7,3.7
2026,2,19,Cal St. Fullerton,UC Davis,H,93,92,-5.7,6.7
2026,2,5,Cal St. Fullerton,UC Riverside,H,78,72,-5.7,11.7
2026,3,13,Cal St. Fullerton,Hawaii,N,63,78,-5.7,-15
2026,3,12,Cal St. Fullerton,UC Davis,N,82,70,-5.7,12
2026,3,5,Cal St. Fullerton,UC San Diego,H,75,71,-5.7,9.7
2025,11,3,California,CSU Bakersfield,H,87,60,-7.5,34.5
2025,11,6,California,Wright St.,H,77,67,-7.5,17.5
2025,11,10,California,Cal St. Fullerton,H,93,65,-7.5,35.5
2025,11,18,California,Presbyterian,H,67,57,-7.5,17.5
2025,11,21,California,Sacramento St.,H,91,67,-7.5,31.5
2025,11,25,California,UCLA,N,80,72,-7.5,8
2025,12,2,California,Utah,H,79,72,-7.5,14.5
2025,12,6,California,Pacific,H,67,61,-7.5,13.5
2025,12,13,California,Northwestern St.,H,79,70,-7.5,16.5
2025,12,19,California,Morgan St.,H,97,50,-7.5,54.5
2025,12,21,California,Columbia,H,74,56,-7.5,25.5
2025,12,30,California,Louisville,H,70,90,-7.5,-12.5
2026,1,2,California,Notre Dame,H,72,71,-7.5,8.5
2026,1,14,California,Duke,H,56,71,-7.5,-7.5
2026,1,17,California,North Carolina,H,84,78,-7.5,13.5
2026,2,7,California,Clemson,H,55,77,-7.5,-14.5
2026,2,4,California,Georgia Tech,H,90,85,-7.5,12.5
2026,2,28,California,Pittsburgh,H,56,72,-7.5,-8.5
2026,2,25,California,SMU,H,73,69,-7.5,11.5
2026,2,21,California,Stanford,H,72,66,-7.5,13.5
2026,3,11,California,Florida St.,N,89,95,-7.5,-6
2025,11,3,California Baptist,USC Upstate,H,87,75,-4.9,16.9
2025,11,14,California Baptist,Western Ill.,H,69,59,-4.9,14.9
2025,11,18,California Baptist,UC Riverside,H,80,57,-4.9,27.9
2025,11,21,California Baptist,Grambling,H,72,59,-4.9,17.9
2025,11,25,California Baptist,San Diego,N,76,61,-4.9,15
2025,12,3,California Baptist,BYU,N,60,91,-4.9,-31
2025,12,16,California Baptist,Southern U.,H,75,67,-4.9,12.9
2025,12,20,California Baptist,Sacramento St.,H,74,67,-4.9,11.9
2026,1,8,California Baptist,Utah Tech,H,84,72,-4.9,16.9
2026,1,10,California Baptist,Southern Utah,H,58,55,-4.9,7.9
2026,1,21,California Baptist,Utah Tech,H,73,64,-4.9,13.9
2026,1,24,California Baptist,Utah Valley,H,78,71,-4.9,11.9
2026,2,7,California Baptist,Abilene Christian,H,65,63,-4.9,6.9
2026,2,28,California Baptist,Tarleton St.,H,82,67,-4.9,19.9
2026,2,5,California Baptist,Tarleton St.,H,56,55,-4.9,5.9
2026,2,26,California Baptist,UT Arlington,H,68,56,-4.9,16.9
2026,3,5,California Baptist,Abilene Christian,H,87,48,-4.9,43.9
2026,3,13,California Baptist,Utah Tech,N,86,72,-4.9,14
2026,3,14,California Baptist,Utah Valley,N,63,61,-4.9,2
2025,11,9,Campbell,Western Mich.,H,91,82,-7.9,16.9
2025,11,21,Campbell,UT Arlington,N,71,67,-7.9,4
2025,12,14,Campbell,Ball St.,H,69,64,-7.9,12.9
2025,12,23,Campbell,Green Bay,H,102,79,-7.9,30.9
2026,1,3,Campbell,Northeastern,H,97,82,-7.9,22.9
2026,1,8,Campbell,Hampton,H,86,72,-7.9,21.9
2026,1,24,Campbell,Monmouth,H,73,88,-7.9,-7.1
2026,1,29,Campbell,Stony Brook,H,69,81,-7.9,-4.1
2026,2,15,Campbell,Col. of Charleston,H,57,62,-7.9,2.9
2026,2,5,Campbell,Drexel,H,81,60,-7.9,28.9
2026,2,21,Campbell,UNCW,H,68,73,-7.9,2.9
2026,2,19,Campbell,William & Mary,H,84,83,-7.9,8.9
2026,3,9,Campbell,Monmouth,N,64,74,-7.9,-10
2026,3,3,Campbell,N.C. A&T,H,90,72,-7.9,25.9
2026,3,7,Campbell,Stony Brook,N,96,89,-7.9,7
2026,3,8,Campbell,UNCW,N,85,70,-7.9,15
2025,11,12,Canisius,Mercyhurst,H,58,55,-4.1,7.1
2025,11,21,Canisius,UMES,H,60,57,-4.1,7.1
2025,11,23,Canisius,Binghamton,H,75,66,-4.1,13.1
2025,11,29,Canisius,Buffalo,H,53,71,-4.1,-13.9
2026,1,2,Canisius,Fairfield,H,85,81,-4.1,8.1
2026,1,4,Canisius,Sacred Heart,H,82,78,-4.1,8.1
2026,1,14,Canisius,Niagara,H,54,59,-4.1,-0.9
2026,1,17,Canisius,Mount St. Mary's,H,68,78,-4.1,-5.9
2026,1,30,Canisius,Marist,H,86,88,-4.1,2.1
2026,2,13,Canisius,Iona,H,63,69,-4.1,-1.9
2026,2,15,Canisius,Manhattan,H,65,69,-4.1,0.1
2026,2,27,Canisius,Merrimack,H,67,62,-4.1,9.1
2026,2,1,Canisius,Siena,H,63,78,-4.1,-10.9
2026,3,1,Canisius,Quinnipiac,H,63,67,-4.1,0.1
2025,11,16,Central Ark.,Samford,H,77,84,-6.4,-0.6
2025,11,23,Central Ark.,Eastern Wash.,H,92,65,-6.4,33.4
2025,11,25,Central Ark.,Eastern Ill.,H,81,60,-6.4,27.4
2025,12,3,Central Ark.,Little Rock,H,85,47,-6.4,44.4
2026,1,1,Central Ark.,FGCU,H,85,83,-6.4,8.4
2026,1,3,Central Ark.,Stetson,H,93,73,-6.4,26.4
2026,1,15,Central Ark.,Jacksonville,H,62,60,-6.4,8.4
2026,1,17,Central Ark.,North Florida,H,98,69,-6.4,35.4
2026,1,31,Central Ark.,Eastern Ky.,H,90,81,-6.4,15.4
2026,2,11,Central Ark.,Bellarmine,H,84,76,-6.4,14.4
2026,2,4,Central Ark.,North Ala.,H,81,60,-6.4,27.4
2026,2,28,Central Ark.,Queens (NC),H,84,79,-6.4,11.4
2026,2,14,Central Ark.,West Ga.,H,79,62,-6.4,23.4
2026,3,6,Central Ark.,Bellarmine,N,86,73,-6.4,13
2026,3,7,Central Ark.,FGCU,N,73,63,-6.4,10
2026,3,8,Central Ark.,Queens (NC),N,93,98,-6.4,-5
2025,11,24,Central Conn. St.,Sacred Heart,H,108,106,-10.2,12.2
2025,12,18,Central Conn. St.,Fairfield,H,70,84,-10.2,-3.8
2026,1,8,Central Conn. St.,Stonehill,H,76,69,-10.2,17.2
2026,1,23,Central Conn. St.,FDU,H,66,76,-10.2,0.2
2026,1,31,Central Conn. St.,LIU,H,59,80,-10.2,-10.8
2026,2,5,Central Conn. St.,Chicago St.,H,78,67,-10.2,21.2
2026,2,19,Central Conn. St.,Le Moyne,H,78,77,-10.2,11.2
2026,2,26,Central Conn. St.,Mercyhurst,H,80,78,-10.2,12.2
2026,2,28,Central Conn. St.,Saint Francis,H,69,64,-10.2,15.2
2026,2,7,Central Conn. St.,Wagner,H,84,67,-10.2,27.2
2026,3,4,Central Conn. St.,Wagner,H,60,70,-10.2,0.2
2025,11,3,Central Mich.,App State,H,82,66,-1.6,17.6
2025,11,13,Central Mich.,South Alabama,N,64,66,-1.6,-2
2025,11,14,Central Mich.,Coppin St.,N,82,59,-1.6,23
2025,11,20,Central Mich.,Northern Ky.,H,66,90,-1.6,-22.4
2025,12,30,Central Mich.,Ohio,H,64,80,-1.6,-14.4
2026,1,3,Central Mich.,Toledo,H,75,78,-1.6,-1.4
2026,1,10,Central Mich.,Kent St.,H,87,85,-1.6,3.6
2026,1,20,Central Mich.,Ball St.,H,67,68,-1.6,0.6
2026,1,27,Central Mich.,Eastern Mich.,H,100,65,-1.6,36.6
2026,1,31,Central Mich.,Bowling Green,H,62,59,-1.6,4.6
2026,2,14,Central Mich.,NIU,H,88,46,-1.6,43.6
2026,2,21,Central Mich.,Western Mich.,H,83,70,-1.6,14.6
2026,3,3,Central Mich.,Akron,H,64,77,-1.6,-11.4
2025,11,14,Charleston So.,Lindenwood,N,77,83,-11.6,-6
2025,11,18,Charleston So.,IU Indy,H,103,91,-11.6,23.6
2025,12,8,Charleston So.,South Carolina St.,H,84,44,-11.6,51.6
2025,12,18,Charleston So.,North Florida,H,113,90,-11.6,34.6
2026,1,3,Charleston So.,UNC Asheville,H,86,83,-11.6,14.6
2026,1,10,Charleston So.,High Point,H,82,84,-11.6,9.6
2026,1,14,Charleston So.,USC Upstate,H,81,86,-11.6,6.6
2026,1,29,Charleston So.,Radford,H,75,84,-11.6,2.6
2026,2,17,Charleston So.,Gardner-Webb,H,75,66,-11.6,20.6
2026,2,21,Charleston So.,Longwood,H,96,107,-11.6,0.6
2026,2,12,Charleston So.,Presbyterian,H,84,67,-11.6,28.6
2026,2,26,Charleston So.,Winthrop,H,86,84,-11.6,13.6
2026,3,6,Charleston So.,Winthrop,N,81,86,-11.6,-5
2025,11,3,Charlotte,Indiana St.,H,92,76,-2.3,18.3
2025,11,7,Charlotte,Tennessee Tech,H,70,65,-2.3,7.3
2025,11,11,Charlotte,Davidson,H,55,62,-2.3,-4.7
2025,11,27,Charlotte,Illinois St.,N,69,79,-2.3,-10
2025,11,28,Charlotte,Richmond,N,66,71,-2.3,-5
2025,12,2,Charlotte,N.C. A&T,H,74,57,-2.3,19.3
2025,12,7,Charlotte,Utah St.,H,53,79,-2.3,-23.7
2025,12,18,Charlotte,Lafayette,H,81,67,-2.3,16.3
2025,12,21,Charlotte,UIC,H,88,76,-2.3,14.3
2025,12,30,Charlotte,Temple,H,73,76,-2.3,-0.7
2026,1,3,Charlotte,Wichita St.,H,104,100,-2.3,6.3
2026,1,14,Charlotte,Tulsa,H,74,86,-2.3,-9.7
2026,1,23,Charlotte,Tulane,H,73,70,-2.3,5.3
2026,1,30,Charlotte,Rice,H,80,70,-2.3,12.3
2026,2,21,Charlotte,East Carolina,H,68,56,-2.3,14.3
2026,2,25,Charlotte,North Texas,H,80,79,-2.3,3.3
2026,2,15,Charlotte,UTSA,H,79,88,-2.3,-6.7
2026,3,14,Charlotte,South Fla.,N,64,86,-2.3,-22
2026,3,12,Charlotte,Tulane,N,74,60,-2.3,14
2026,3,4,Charlotte,UAB,H,74,80,-2.3,-3.7
2026,3,13,Charlotte,UAB,N,83,78,-2.3,5
2025,11,22,Chattanooga,North Ala.,H,71,57,1.6,12.4
2025,11,30,Chattanooga,Tennessee St.,H,64,70,1.6,-7.6
2025,12,6,Chattanooga,Southeast Mo. St.,H,70,74,1.6,-5.6
2025,12,13,Chattanooga,Auburn,N,78,92,1.6,-14
2026,1,7,Chattanooga,Furman,H,67,78,1.6,-12.6
2026,1,10,Chattanooga,Samford,H,88,79,1.6,7.4
2026,1,21,Chattanooga,ETSU,H,66,67,1.6,-2.6
2026,1,29,Chattanooga,Wofford,H,55,81,1.6,-27.6
2026,2,5,Chattanooga,Mercer,H,79,75,1.6,2.4
2026,2,7,Chattanooga,The Citadel,H,71,78,1.6,-8.6
2026,2,26,Chattanooga,UNC Greensboro,H,80,85,1.6,-6.6
2026,2,28,Chattanooga,VMI,H,86,79,1.6,5.4
2026,2,14,Chattanooga,Western Caro.,H,76,81,1.6,-6.6
2026,3,6,Chattanooga,The Citadel,N,85,88,1.6,-3
2025,11,15,Chicago St.,UIC,H,63,67,-4,0
2026,1,2,Chicago St.,Wagner,H,72,79,-4,-3
2026,1,4,Chicago St.,LIU,H,55,74,-4,-15
2026,1,17,Chicago St.,Le Moyne,H,57,72,-4,-11
2026,1,31,Chicago St.,Mercyhurst,H,78,74,-4,8
2026,2,21,Chicago St.,Central Conn. St.,H,70,51,-4,23
2026,2,19,Chicago St.,FDU,H,59,60,-4,3
2026,2,9,Chicago St.,Saint Francis,H,80,75,-4,9
2026,2,12,Chicago St.,Stonehill,H,68,55,-4,17
2025,11,3,Cincinnati,Western Caro.,H,94,63,8.5,22.5
2025,11,7,Cincinnati,Georgia St.,H,74,64,8.5,1.5
2025,11,11,Cincinnati,Dayton,H,74,62,8.5,3.5
2025,11,16,Cincinnati,Mount St. Mary's,H,72,55,8.5,8.5
2025,11,21,Cincinnati,Louisville,N,64,74,8.5,-10
2025,11,24,Cincinnati,NJIT,H,94,67,8.5,18.5
2025,11,26,Cincinnati,Eastern Mich.,H,56,64,8.5,-16.5
2025,12,1,Cincinnati,Tarleton St.,H,76,58,8.5,9.5
2025,12,13,Cincinnati,Georgia,N,65,84,8.5,-19
2025,12,17,Cincinnati,Alabama St.,H,88,51,8.5,28.5
2025,12,21,Cincinnati,Clemson,N,65,68,8.5,-3
2025,12,29,Cincinnati,Lipscomb,H,89,62,8.5,18.5
2026,1,3,Cincinnati,Houston,H,60,67,8.5,-15.5
2026,1,14,Cincinnati,Colorado,H,77,68,8.5,0.5
2026,1,17,Cincinnati,Iowa St.,H,79,70,8.5,0.5
2026,1,28,Cincinnati,Baylor,H,67,57,8.5,1.5
2026,2,28,Cincinnati,Oklahoma St.,H,91,68,8.5,14.5
2026,2,8,Cincinnati,UCF,H,92,72,8.5,11.5
2026,2,15,Cincinnati,Utah,H,69,65,8.5,-4.5
2026,2,5,Cincinnati,West Virginia,H,54,59,8.5,-13.5
2026,3,3,Cincinnati,BYU,H,90,68,8.5,13.5
2026,3,11,Cincinnati,UCF,N,65,66,8.5,-1
2026,3,10,Cincinnati,Utah,N,73,66,8.5,7
2025,11,3,Clemson,New Hampshire,H,88,38,-0.5,50.5
2025,11,7,Clemson,Gardner-Webb,H,97,59,-0.5,38.5
2025,11,11,Clemson,Morehead St.,H,83,56,-0.5,27.5
2025,11,17,Clemson,North Ala.,H,81,61,-0.5,20.5
2025,11,21,Clemson,West Virginia,N,70,67,-0.5,3
2025,11,23,Clemson,Georgia,N,97,94,-0.5,3
2025,11,28,Clemson,Alabama A&M,H,92,56,-0.5,36.5
2025,12,9,Clemson,BYU,N,64,67,-0.5,-3
2025,12,13,Clemson,Mercer,H,70,63,-0.5,7.5
2025,12,16,Clemson,South Carolina,H,68,61,-0.5,7.5
2025,12,21,Clemson,Cincinnati,N,68,65,-0.5,3
2026,1,7,Clemson,SMU,H,74,70,-0.5,4.5
2026,1,13,Clemson,Boston College,H,74,50,-0.5,24.5
2026,1,17,Clemson,Miami (FL),H,69,59,-0.5,10.5
2026,1,20,Clemson,NC State,H,76,80,-0.5,-3.5
2026,1,31,Clemson,Pittsburgh,H,63,52,-0.5,11.5
2026,2,21,Clemson,Florida St.,H,65,70,-0.5,-4.5
2026,2,28,Clemson,Louisville,H,80,75,-0.5,5.5
2026,2,11,Clemson,Virginia Tech,H,66,76,-0.5,-9.5
2026,3,13,Clemson,Duke,N,61,73,-0.5,-12
2026,3,7,Clemson,Georgia Tech,H,79,76,-0.5,3.5
2026,3,12,Clemson,North Carolina,N,80,79,-0.5,1
2026,3,11,Clemson,Wake Forest,N,71,62,-0.5,9
2025,11,15,Cleveland St.,Kent St.,N,95,102,2.5,-7
2025,11,16,Cleveland St.,Radford,N,87,82,2.5,5
2025,11,19,Cleveland St.,Valparaiso,H,75,90,2.5,-17.5
2025,12,6,Cleveland St.,Detroit Mercy,H,59,71,2.5,-14.5
2025,12,21,Cleveland St.,Milwaukee,H,71,81,2.5,-12.5
