year,month,day,team,opponent,location,teamscore,oppscore
2025,1,16,Pepperdine,San Francisco,H,63,80
2025,1,25,Pepperdine,Pacific,H,60,44
2025,2,11,Pepperdine,LMU (CA),H,60,69
2025,1,18,Pepperdine,Saint Mary's (CA),H,50,74
2025,3,7,Pepperdine,Portland,N,86,73
2024,11,29,Pepperdine,New Mexico St.,N,82,70
2025,3,8,Pepperdine,Oregon St.,N,77,73
2024,11,30,Pepperdine,Weber St.,N,53,68
2024,12,21,Pittsburgh,Sam Houston,H,110,78
2024,11,4,Pittsburgh,Radford,H,96,56
2024,12,11,Pittsburgh,Eastern Ky.,H,96,56
2024,11,18,Pittsburgh,VMI,H,93,48
2025,3,8,Pittsburgh,Boston College,H,93,67
2024,11,15,Pittsburgh,West Virginia,H,86,62
2025,1,1,Pittsburgh,California,H,86,74
2024,11,8,Pittsburgh,Murray St.,H,83,68
2024,11,11,Pittsburgh,Gardner-Webb,H,83,64
2025,1,4,Pittsburgh,Stanford,H,83,68
2025,2,18,Pittsburgh,Syracuse,H,80,69
2025,1,11,Pittsburgh,Louisville,H,78,82
2025,1,18,Pittsburgh,Clemson,H,75,78
2025,2,15,Pittsburgh,Miami (FL),H,74,65
2025,1,28,Pittsburgh,North Carolina,H,73,65
2025,2,25,Pittsburgh,Georgia Tech,H,67,73
2025,2,3,Pittsburgh,Virginia,H,57,73
2024,11,24,Pittsburgh,Wisconsin,N,75,81
2024,11,22,Pittsburgh,LSU,N,74,63
2024,12,1,Portland,Denver,H,101,90
2025,1,23,Portland,San Diego,H,92,82
2025,2,15,Portland,LMU (CA),H,89,78
2025,2,27,Portland,Pepperdine,H,87,67
2025,1,16,Portland,Pacific,H,84,81
2025,2,13,Portland,Oregon St.,H,84,72
2024,12,21,Portland,Lafayette,H,74,64
2024,12,28,Portland,Washington St.,H,73,89
2024,12,10,Portland,Kansas City,H,64,69
2024,12,18,Portland,CSU Bakersfield,H,64,81
2025,1,25,Portland,Gonzaga,H,62,105
2025,1,4,Portland,Saint Mary's (CA),H,58,81
2024,11,9,Portland,UC Santa Barbara,H,53,94
2025,2,6,Portland,Santa Clara,H,50,97
2024,11,22,Portland,Ohio,N,73,85
2025,3,7,Portland,Pepperdine,N,73,86
2024,11,21,Portland,South Fla.,N,68,74
2024,11,24,Portland,Princeton,N,67,94
2025,2,15,Portland St.,Northern Colo.,H,82,71
2025,3,1,Portland St.,Montana,H,79,76
2025,1,25,Portland St.,Idaho St.,H,76,59
2025,1,11,Portland St.,Idaho,H,75,63
2025,1,23,Portland St.,Weber St.,H,74,56
2024,11,30,Portland St.,Utah Tech,H,71,68
2025,2,27,Portland St.,Montana St.,H,69,52
2024,12,7,Portland St.,Denver,H,67,68
2025,1,9,Portland St.,Eastern Wash.,H,64,59
2025,3,3,Portland St.,Sacramento St.,H,59,56
2025,2,13,Portland St.,Northern Ariz.,H,58,46
2024,11,24,Portland St.,Wofford,N,79,74
2024,11,23,Portland St.,St. Thomas (MN),N,65,91
2025,2,8,Prairie View,Bethune-Cookman,H,82,85
2025,1,6,Prairie View,Southern U.,H,80,84
2025,1,4,Prairie View,Grambling,H,73,55
2025,1,18,Prairie View,Jackson St.,H,70,79
2025,1,20,Prairie View,Alcorn,H,70,78
2025,3,8,Prairie View,Texas Southern,H,68,80
2025,2,10,Prairie View,Florida A&M,H,67,78
2025,2,22,Prairie View,Ark.-Pine Bluff,H,64,75
2025,2,24,Prairie View,Mississippi Val.,H,64,56
2025,1,11,Presbyterian,UNC Asheville,H,87,96
2024,12,21,Presbyterian,Manhattan,H,81,86
2025,2,19,Presbyterian,Winthrop,H,77,81
2025,2,5,Presbyterian,USC Upstate,H,75,64
2025,2,1,Presbyterian,High Point,H,72,84
2024,11,13,Presbyterian,Wofford,H,71,68
2025,1,22,Presbyterian,Charleston So.,H,71,61
2025,1,25,Presbyterian,Radford,H,69,82
2025,1,2,Presbyterian,Longwood,H,68,60
2025,3,1,Presbyterian,Gardner-Webb,H,68,57
2024,11,23,Presbyterian,Monmouth,N,71,61
2025,3,7,Presbyterian,Radford,N,69,74
2024,11,22,Presbyterian,Youngstown St.,N,67,42
2025,3,8,Princeton,Penn,H,95,71
2024,11,4,Princeton,Iona,H,81,80
2024,12,30,Princeton,Akron,H,76,75
2025,1,25,Princeton,Cornell,H,76,85
2025,2,21,Princeton,Harvard,H,76,71
2024,12,10,Princeton,Monmouth,H,71,67
2025,1,20,Princeton,Columbia,H,71,67
2025,1,31,Princeton,Yale,H,70,77
2025,2,1,Princeton,Brown,H,69,49
2024,11,15,Princeton,Loyola Chicago,H,68,73
2025,2,22,Princeton,Dartmouth,H,61,76
2024,11,24,Princeton,Portland,N,94,67
2024,12,21,Princeton,Rutgers,N,83,82
2024,11,22,Princeton,Texas St.,N,80,83
2024,11,8,Princeton,Duquesne,N,75,68
2024,11,21,Princeton,Wright St.,N,62,80
2025,1,11,Providence,Seton Hall,H,91,85
2025,1,8,Providence,Butler,H,84,65
2024,12,3,Providence,BYU,H,83,64
2025,2,12,Providence,Xavier,H,82,91
2024,11,16,Providence,Green Bay,H,79,65
2024,11,19,Providence,Delaware St.,H,78,48
2025,1,25,Providence,Georgetown,H,78,68
2025,3,5,Providence,DePaul,H,77,80
2024,11,9,Providence,Stonehill,H,76,49
2025,2,15,Providence,Villanova,H,75,62
2024,12,20,Providence,St. John's (NY),H,70,72
2025,2,5,Providence,Creighton,H,69,80
2025,3,1,Providence,UConn,H,63,75
2024,11,12,Providence,Hampton,H,60,51
2024,11,4,Providence,Central Conn. St.,H,59,55
2024,12,31,Providence,Marquette,H,50,78
2024,11,27,Providence,Oklahoma,N,77,79
2024,11,29,Providence,Indiana,N,73,89
2024,12,14,Providence,St. Bonaventure,N,70,74
2024,11,28,Providence,Davidson,N,58,69
2025,1,12,Purdue,Nebraska,H,104,68
2025,3,4,Purdue,Rutgers,H,100,71
2024,11,11,Purdue,Yale,H,92,84
2025,1,24,Purdue,Michigan,H,91,64
2024,11,4,Purdue,A&M-Corpus Christi,H,90,73
2025,2,7,Purdue,Southern California,H,90,72
2024,11,15,Purdue,Alabama,H,87,78
2025,2,15,Purdue,Wisconsin,H,84,94
2024,12,8,Purdue,Maryland,H,83,78
2024,12,29,Purdue,Toledo,H,83,64
2025,1,31,Purdue,Indiana,H,81,76
2024,11,23,Purdue,Marshall,H,80,45
2025,1,5,Purdue,Northwestern,H,79,61
2025,2,28,Purdue,UCLA,H,76,66
2024,11,8,Purdue,Northern Ky.,H,72,50
2025,1,21,Purdue,Ohio St.,H,70,73
2024,11,29,Purdue,Ole Miss,N,80,78
2024,11,28,Purdue,NC State,N,71,61
2024,12,21,Purdue,Auburn,N,69,87
2024,12,14,Purdue,Texas A&M,N,66,70
2024,11,16,Purdue Fort Wayne,Southern Ind.,H,93,74
2024,11,12,Purdue Fort Wayne,Bethune-Cookman,H,91,69
2025,1,4,Purdue Fort Wayne,Youngstown St.,H,90,81
2025,1,11,Purdue Fort Wayne,Detroit Mercy,H,90,67
2025,2,8,Purdue Fort Wayne,Green Bay,H,89,74
2025,2,5,Purdue Fort Wayne,Wright St.,H,87,64
2024,12,8,Purdue Fort Wayne,Robert Morris,H,82,77
2025,2,21,Purdue Fort Wayne,Oakland,H,80,66
2024,12,11,Purdue Fort Wayne,IU Indy,H,78,76
2025,1,8,Purdue Fort Wayne,Milwaukee,H,78,73
2025,2,27,Purdue Fort Wayne,Northern Ky.,H,74,79
2025,1,30,Purdue Fort Wayne,Cleveland St.,H,58,68
2024,11,25,Purdue Fort Wayne,Drexel,N,87,81
2024,11,26,Purdue Fort Wayne,Radford,N,56,69
2025,1,2,Queens (NC),Stetson,H,96,87
2025,1,4,Queens (NC),FGCU,H,92,83
2025,2,18,Queens (NC),Central Ark.,H,89,72
2025,2,1,Queens (NC),West Ga.,H,87,68
2025,1,23,Queens (NC),North Florida,H,81,90
2025,2,8,Queens (NC),Lipscomb,H,81,94
2024,12,3,Queens (NC),Winthrop,H,78,86
2025,2,20,Queens (NC),Austin Peay,H,78,92
2025,1,25,Queens (NC),Jacksonville,H,77,87
2025,1,29,Queens (NC),North Ala.,H,75,67
2024,12,18,Queens (NC),Mercer,H,73,66
2024,11,8,Queens (NC),Western Caro.,H,67,54
2024,11,23,Queens (NC),USC Upstate,N,98,74
2025,2,6,Quinnipiac,Canisius,H,89,71
2024,12,8,Quinnipiac,Sacred Heart,H,83,73
2025,1,16,Quinnipiac,Merrimack,H,81,76
2025,1,31,Quinnipiac,Fairfield,H,81,69
2025,2,16,Quinnipiac,Iona,H,79,74
2025,3,6,Quinnipiac,Mount St. Mary's,H,79,70
2024,12,29,Quinnipiac,Hofstra,H,75,69
2025,1,25,Quinnipiac,Rider,H,75,64
2025,2,8,Quinnipiac,Niagara,H,75,76
2025,1,10,Quinnipiac,Siena,H,72,53
2024,12,17,Quinnipiac,Holy Cross,H,69,70
2025,2,28,Quinnipiac,Saint Peter's,H,69,64
2024,11,15,Quinnipiac,Maine,H,58,55
2024,11,8,Radford,William & Mary,H,89,77
2024,11,12,Radford,Old Dominion,H,87,75
2025,1,4,Radford,Winthrop,H,87,67
2025,1,15,Radford,Gardner-Webb,H,79,75
2025,2,1,Radford,USC Upstate,H,79,69
2025,2,20,Radford,UNC Asheville,H,77,53
2025,3,1,Radford,Charleston So.,H,76,60
2025,2,5,Radford,High Point,H,75,78
2024,12,8,Radford,Bucknell,H,74,70
2025,1,22,Radford,Longwood,H,74,77
2025,2,22,Radford,Presbyterian,H,73,80
2025,3,7,Radford,Presbyterian,N,74,69
2025,3,8,Radford,High Point,N,73,76
2024,11,26,Radford,Purdue Fort Wayne,N,69,56
2024,11,25,Radford,Chicago St.,N,63,48
2024,11,4,Rhode Island,Fairfield,H,96,58
2025,1,18,Rhode Island,Davidson,H,92,90
2024,11,8,Rhode Island,Holy Cross,H,91,77
2024,11,24,Rhode Island,Col. of Charleston,H,91,53
2025,1,29,Rhode Island,Massachusetts,H,88,82
2024,11,20,Rhode Island,Lafayette,H,86,72
2025,2,15,Rhode Island,La Salle,H,86,71
2025,3,8,Rhode Island,Fordham,H,86,67
2024,12,2,Rhode Island,Yale,H,84,78
2024,12,15,Rhode Island,Central Conn. St.,H,77,69
2025,2,26,Rhode Island,Dayton,H,77,85
2024,12,7,Rhode Island,Providence,H,69,63
2025,2,12,Rhode Island,St. Bonaventure,H,68,64
2025,1,8,Rhode Island,George Washington,H,67,75
2025,1,4,Rhode Island,George Mason,H,62,59
2025,1,21,Rhode Island,VCU,H,57,81
2024,12,21,Rhode Island,Temple,N,85,79
2024,11,28,Rhode Island,UT Arlington,N,83,78
2024,11,27,Rhode Island,Detroit Mercy,N,81,75
2025,2,19,Rice,UAB,H,89,90
2025,1,14,Rice,UTSA,H,84,90
2025,2,2,Rice,Memphis,H,83,86
2024,11,5,Rice,FIU,H,77,70
2024,11,16,Rice,Northwestern St.,H,77,75
2024,12,16,Rice,Alcorn,H,77,75
2025,1,25,Rice,Tulane,H,71,82
2025,2,22,Rice,Tulsa,H,71,50
2025,1,11,Rice,Temple,H,70,73
2025,1,4,Rice,Charlotte,H,68,55
2024,11,12,Rice,ULM,H,66,50
2024,12,22,Rice,Prairie View,H,64,46
2025,2,11,Rice,North Texas,H,61,67
2025,3,6,Rice,Wichita St.,H,59,63
2024,11,30,Rice,Arkansas St.,N,75,67
2024,12,1,Rice,Iona,N,70,66
2024,11,9,Rice,Florida St.,N,65,73
2024,11,29,Rice,Hofstra,N,63,68
2024,12,14,Richmond,Belmont,H,86,93
2025,2,11,Richmond,Loyola Chicago,H,80,87
2024,12,21,Richmond,VMI,H,78,71
2025,2,5,Richmond,Duquesne,H,73,68
2024,11,9,Richmond,Marist,H,72,79
2024,11,20,Richmond,Maine,H,70,66
2025,2,15,Richmond,Fordham,H,70,66
2024,12,31,Richmond,George Washington,H,66,61
2025,1,25,Richmond,Davidson,H,66,72
2025,1,11,Richmond,Rhode Island,H,64,67
2025,2,25,Richmond,VCU,H,60,78
2025,3,8,Richmond,George Mason,H,60,64
2025,1,18,Richmond,Saint Louis,H,59,63
2024,12,28,Richmond,FGCU,H,57,75
2024,11,27,Richmond,Ball St.,N,73,60
2024,11,26,Richmond,Louisiana Tech,N,62,65
2025,1,5,Rider,Manhattan,H,79,80
2025,3,6,Rider,Canisius,H,78,50
2025,3,8,Rider,Niagara,H,77,76
2024,12,6,Rider,Quinnipiac,H,67,72
2025,1,23,Rider,Iona,H,67,73
2025,1,31,Rider,Saint Peter's,H,67,64
2024,11,30,Rider,Delaware,H,66,72
2025,1,16,Rider,Mount St. Mary's,H,66,60
2025,2,2,Rider,Merrimack,H,64,66
2025,2,8,Rider,Siena,H,61,59
2024,12,14,Rider,Stony Brook,H,55,72
2025,2,21,Rider,Fairfield,H,49,69
2025,1,30,Robert Morris,IU Indy,H,106,53
2024,12,29,Robert Morris,Northern Ky.,H,97,93
2025,2,21,Robert Morris,Green Bay,H,94,85
2024,12,21,Robert Morris,Saint Francis (PA),H,90,77
2025,3,6,Robert Morris,Wright St.,H,83,62
2025,2,15,Robert Morris,Purdue Fort Wayne,H,76,69
2025,1,12,Robert Morris,Wright St.,H,75,72
2024,11,17,Robert Morris,New Orleans,H,73,62
2025,1,25,Robert Morris,Oakland,H,73,71
2024,11,27,Robert Morris,Canisius,H,72,64
2025,2,23,Robert Morris,Milwaukee,H,72,59
2025,2,5,Robert Morris,Detroit Mercy,H,71,56
2025,1,8,Robert Morris,Cleveland St.,H,69,80
2024,12,17,Robert Morris,Towson,H,68,67
2024,11,15,Robert Morris,Lindenwood,H,67,53
2024,11,14,Robert Morris,Stonehill,H,63,51
2024,12,4,Robert Morris,Youngstown St.,H,58,72
2024,11,15,Rutgers,Monmouth,H,98,81
2025,2,23,Rutgers,Southern California,H,95,85
2024,12,30,Rutgers,Columbia,H,91,64
2025,2,5,Rutgers,Illinois,H,82,73
2024,12,10,Rutgers,Penn St.,H,80,76
2024,11,6,Rutgers,Wagner,H,75,52
2024,11,11,Rutgers,Saint Peter's,H,75,65
2025,1,13,Rutgers,UCLA,H,75,68
2024,11,20,Rutgers,Merrimack,H,74,63
2025,1,25,Rutgers,Michigan St.,H,74,81
2025,2,12,Rutgers,Iowa,H,73,84
2024,12,14,Rutgers,Seton Hall,H,66,63
2025,1,6,Rutgers,Wisconsin,H,63,75
2025,2,1,Rutgers,Michigan,H,63,66
2025,1,9,Rutgers,Purdue,H,50,68
2024,11,27,Rutgers,Alabama,N,90,95
2024,11,26,Rutgers,Notre Dame,N,85,84
2024,12,21,Rutgers,Princeton,N,82,83
2024,11,30,Rutgers,Texas A&M,N,77,81
2025,1,25,Sacramento St.,Weber St.,H,81,87
2025,1,23,Sacramento St.,Idaho St.,H,75,71
2024,11,16,Sacramento St.,CSUN,H,69,79
2025,1,9,Sacramento St.,Idaho,H,67,80
2024,12,14,Sacramento St.,UC Davis,H,62,69
2025,2,13,Sacramento St.,Northern Colo.,H,61,77
2025,2,15,Sacramento St.,Northern Ariz.,H,61,65
2024,11,30,Sacramento St.,Mercyhurst,H,60,66
2024,12,7,Sacramento St.,Omaha,H,60,70
2025,3,1,Sacramento St.,Montana St.,H,60,87
2025,1,4,Sacramento St.,Portland St.,H,56,53
2025,1,11,Sacramento St.,Eastern Wash.,H,54,65
2025,2,27,Sacramento St.,Montana,H,54,60
2025,3,8,Sacramento St.,Weber St.,N,70,83
2025,1,5,Sacred Heart,Canisius,H,99,82
2025,2,14,Sacred Heart,Quinnipiac,H,90,99
2025,2,6,Sacred Heart,Rider,H,89,77
2024,12,6,Sacred Heart,Iona,H,83,59
2025,3,2,Sacred Heart,Fairfield,H,83,62
2025,2,2,Sacred Heart,Manhattan,H,74,72
2025,2,16,Sacred Heart,Siena,H,73,80
2024,11,21,Sacred Heart,Central Conn. St.,H,67,54
2025,2,28,Sacred Heart,Marist,H,67,54
2024,12,18,Sacred Heart,UAlbany,H,66,74
2025,1,10,Sacred Heart,Merrimack,H,65,66
2025,1,18,Sacred Heart,Saint Peter's,H,61,66
2024,11,16,Sacred Heart,New Hampshire,N,80,63
2024,11,15,Sacred Heart,Holy Cross,N,75,82
2024,11,26,Saint Francis (PA),Lehigh,H,88,78
2025,2,6,Saint Francis (PA),Le Moyne,H,86,78
2025,2,22,Saint Francis (PA),Fairleigh Dickinson,H,85,80
2025,3,1,Saint Francis (PA),Chicago St.,H,80,71
2025,1,24,Saint Francis (PA),LIU,H,74,64
2025,1,10,Saint Francis (PA),Mercyhurst,H,73,59
2024,12,1,Saint Francis (PA),Radford,H,70,79
2025,1,26,Saint Francis (PA),Wagner,H,66,68
2025,1,5,Saint Francis (PA),Stonehill,H,60,64
2025,1,3,Saint Francis (PA),Central Conn. St.,H,59,74
2025,3,5,Saint Francis (PA),Wagner,H,58,55
2025,1,11,Saint Joseph's,Loyola Chicago,H,93,57
2025,3,5,Saint Joseph's,Rhode Island,H,91,74
2024,12,18,Saint Joseph's,American,H,84,57
2024,11,12,Saint Joseph's,Villanova,H,83,76
2024,11,26,Saint Joseph's,Coppin St.,H,83,54
2024,12,31,Saint Joseph's,Massachusetts,H,81,72
2025,2,22,Saint Joseph's,Richmond,H,78,62
2024,12,28,Saint Joseph's,Delaware St.,H,76,58
2025,1,29,Saint Joseph's,Duquesne,H,76,72
2025,2,7,Saint Joseph's,Saint Louis,H,76,63
2024,12,10,Saint Joseph's,Col. of Charleston,H,75,78
2025,2,12,Saint Joseph's,La Salle,H,75,63
2025,2,26,Saint Joseph's,St. Bonaventure,H,75,64
2024,11,4,Saint Joseph's,Navy,H,70,63
2024,12,3,Saint Joseph's,Princeton,H,69,77
2025,1,17,Saint Joseph's,VCU,H,69,78
2024,11,8,Saint Joseph's,Central Conn. St.,H,67,73
2024,12,7,Saint Joseph's,La Salle,N,82,68
2024,12,21,Saint Joseph's,Virginia Tech,N,82,62
2024,11,21,Saint Joseph's,Texas Tech,N,78,77
2024,11,22,Saint Joseph's,Texas,N,58,67
2025,3,1,Saint Louis,Loyola Chicago,H,98,67
2024,11,27,Saint Louis,UMass Lowell,H,93,90
2025,3,8,Saint Louis,Duquesne,H,90,88
2024,12,8,Saint Louis,Chicago St.,H,85,62
2024,11,25,Saint Louis,Quinnipiac,H,81,67
2025,2,22,Saint Louis,Rhode Island,H,81,66
2025,1,28,Saint Louis,VCU,H,78,69
2024,11,16,Saint Louis,LMU (CA),H,77,71
2024,12,2,Saint Louis,Jackson St.,H,74,66
2025,2,11,Saint Louis,George Mason,H,74,76
2025,1,3,Saint Louis,Saint Joseph's,H,73,57
2025,1,8,Saint Louis,St. Bonaventure,H,73,68
2024,12,18,Saint Louis,Wofford,H,71,74
2025,1,22,Saint Louis,La Salle,H,64,52
2025,1,31,Saint Louis,Dayton,H,63,71
2024,11,4,Saint Louis,Santa Clara,N,78,85
2024,11,22,Saint Louis,Wichita St.,N,63,88
2024,11,12,Saint Mary's (CA),Akron,H,87,68
2024,11,7,Saint Mary's (CA),Chattanooga,H,86,74
2024,12,3,Saint Mary's (CA),UTSA,H,82,74
2025,1,7,Saint Mary's (CA),LMU (CA),H,81,56
2024,11,23,Saint Mary's (CA),Cal Poly,H,80,66
2025,2,19,Saint Mary's (CA),Portland,H,79,66
2025,2,15,Saint Mary's (CA),Washington St.,H,77,56
2024,11,4,Saint Mary's (CA),Towson,H,76,69
2025,3,1,Saint Mary's (CA),Oregon St.,H,74,64
2024,12,19,Saint Mary's (CA),Merrimack,H,73,68
2025,2,11,Saint Mary's (CA),Santa Clara,H,73,64
2025,1,2,Saint Mary's (CA),Pepperdine,H,71,41
2025,1,23,Saint Mary's (CA),San Francisco,H,71,51
2024,12,28,Saint Mary's (CA),Pacific,H,70,60
2024,12,22,Saint Mary's (CA),Utah St.,H,68,75
2025,2,1,Saint Mary's (CA),Gonzaga,H,62,58
2024,11,17,Saint Mary's (CA),Nebraska,N,77,74
2024,11,28,Saint Mary's (CA),Southern California,N,71,36
2024,12,14,Saint Mary's (CA),Boise St.,N,65,67
2024,11,29,Saint Mary's (CA),Arizona St.,N,64,68
2025,2,23,Saint Peter's,Sacred Heart,H,85,79
2024,12,20,Saint Peter's,Delaware,H,72,64
2025,3,8,Saint Peter's,Canisius,H,70,62
2025,3,6,Saint Peter's,Niagara,H,68,78
2024,12,6,Saint Peter's,Manhattan,H,67,70
2025,2,16,Saint Peter's,Rider,H,66,65
2025,2,14,Saint Peter's,Fairfield,H,65,52
2025,2,2,Saint Peter's,Mount St. Mary's,H,64,79
2025,1,16,Saint Peter's,Marist,H,51,56
2025,1,3,Saint Peter's,Quinnipiac,H,46,59
2025,1,23,Saint Peter's,Merrimack,H,37,48
2025,3,6,Sam Houston,UTEP,H,89,87
2024,12,7,Sam Houston,Texas Southern,H,87,71
2025,1,11,Sam Houston,FIU,H,81,74
2025,2,15,Sam Houston,Kennesaw St.,H,78,76
2025,3,8,Sam Houston,New Mexico St.,H,76,69
2025,1,23,Sam Houston,Middle Tenn.,H,75,77
2025,1,9,Sam Houston,Liberty,H,68,76
2025,1,25,Sam Houston,Western Ky.,H,66,75
2025,2,13,Sam Houston,Jacksonville St.,H,66,61
2025,3,1,Sam Houston,Louisiana Tech,H,66,90
2024,11,30,Sam Houston,Colgate,N,82,78
2024,11,27,Sam Houston,App State,N,63,66
2024,11,26,Samford,North Dakota St.,H,103,98
2025,2,5,Samford,Mercer,H,100,79
2024,11,17,Samford,Texas Southern,H,97,82
2025,2,22,Samford,Western Caro.,H,93,72
2024,11,29,Samford,West Ga.,H,86,65
2025,1,1,Samford,The Citadel,H,86,56
2024,11,27,Samford,Utah Valley,H,84,76
2025,1,9,Samford,VMI,H,81,68
2025,1,25,Samford,Wofford,H,77,61
2025,1,11,Samford,UNC Greensboro,H,76,69
2024,12,8,Samford,Austin Peay,H,72,47
2025,2,19,Samford,Furman,H,72,80
2025,2,12,Samford,Chattanooga,H,68,82
2025,1,18,Samford,ETSU,H,60,65
2025,3,8,Samford,Furman,N,78,95
2025,1,30,San Diego,Pepperdine,H,90,98
2025,3,1,San Diego,Portland,H,82,80
2025,1,2,San Diego,Santa Clara,H,80,81
2024,11,12,San Diego,Portland St.,H,76,85
2024,12,30,San Diego,Pacific,H,75,65
2024,11,8,San Diego,Boston U.,H,74,60
2025,2,22,San Diego,Oregon St.,H,73,83
2024,12,21,San Diego,UC San Diego,H,71,77
2024,12,10,San Diego,Long Beach St.,H,70,76
2024,11,24,San Diego,Idaho,H,68,61
2024,11,6,San Diego,Rider,H,67,68
2024,11,22,San Diego,Southern Utah,H,67,72
2024,11,16,San Diego,Idaho St.,H,66,78
2025,2,1,San Diego,LMU (CA),H,62,78
2025,1,16,San Diego,Washington St.,H,61,65
2025,2,15,San Diego,San Francisco,H,61,84
2025,1,11,San Diego,Saint Mary's (CA),H,56,103
2025,3,6,San Diego,Pacific,N,81,77
2025,3,7,San Diego,LMU (CA),N,74,100
2024,12,28,San Diego,Grand Canyon,N,55,68
2025,2,18,San Diego St.,Fresno St.,H,83,60
2024,12,11,San Diego St.,California Baptist,H,81,75
2025,3,8,San Diego St.,Nevada,H,80,61
2025,1,14,San Diego St.,Colorado St.,H,75,60
2024,12,7,San Diego St.,San Diego,H,74,57
2025,2,25,San Diego St.,New Mexico,H,73,65
2025,1,28,San Diego St.,San Jose St.,H,71,68
2025,1,18,San Diego St.,UNLV,H,68,76
2024,11,18,San Diego St.,Gonzaga,H,67,80
2025,1,8,San Diego St.,Air Force,H,67,38
2024,12,28,San Diego St.,Utah St.,H,66,67
2025,2,15,San Diego St.,Boise St.,H,64,47
2024,11,6,San Diego St.,UC San Diego,H,63,58
2025,2,1,San Diego St.,Wyoming,H,63,61
2024,11,30,San Diego St.,Houston,N,73,70
2024,11,26,San Diego St.,Creighton,N,71,53
2024,12,21,San Diego St.,California,N,71,50
2024,11,27,San Diego St.,Oregon,N,68,78
2024,12,30,San Francisco,Santa Clara,H,97,94
2024,12,1,San Francisco,Mercyhurst,H,87,59
2024,11,5,San Francisco,Cal Poly,H,86,78
2024,11,9,San Francisco,Boise St.,H,84,73
2024,11,13,San Francisco,Long Beach St.,H,84,54
2024,11,16,San Francisco,Chicago St.,H,82,37
2025,1,9,San Francisco,Portland,H,81,72
2025,1,18,San Francisco,Oregon St.,H,81,70
2025,1,25,San Francisco,San Diego,H,81,69
2024,12,5,San Francisco,Saint Louis,H,78,61
2025,2,1,San Francisco,Washington St.,H,75,51
2025,3,1,San Francisco,Gonzaga,H,75,95
2024,12,21,San Francisco,Montana,H,71,67
2025,2,20,San Francisco,Pacific,H,71,58
2024,12,28,San Francisco,LMU (CA),H,70,55
2025,2,6,San Francisco,Saint Mary's (CA),H,65,64
2024,11,21,San Francisco,Memphis,H,64,68
2024,11,26,San Francisco,Fordham,N,85,64
2024,12,15,San Francisco,Loyola Chicago,N,76,66
2024,11,25,San Francisco,Clemson,N,55,70
2024,12,14,San Jose St.,Cal Poly,H,107,100
2025,3,8,San Jose St.,Fresno St.,H,92,68
2024,12,21,San Jose St.,Kennesaw St.,H,89,65
2025,1,7,San Jose St.,Utah St.,H,78,85
2025,2,1,San Jose St.,Air Force,H,75,64
2024,12,28,San Jose St.,Boise St.,H,71,73
2025,1,14,San Jose St.,New Mexico,H,71,70
2025,2,25,San Jose St.,UNLV,H,71,77
2025,1,25,San Jose St.,Wyoming,H,67,58
2025,2,11,San Jose St.,San Diego St.,H,66,69
2024,11,17,San Jose St.,UC Santa Barbara,H,59,64
2025,2,14,San Jose St.,Nevada,H,58,73
2024,11,4,San Jose St.,Western Ill.,H,55,59
2024,12,31,San Jose St.,Colorado St.,H,50,72
2024,11,27,San Jose St.,Long Beach St.,N,82,66
2024,11,25,San Jose St.,UTEP,N,71,65
2024,11,26,San Jose St.,UNC Greensboro,N,69,64
2024,11,8,San Jose St.,Pacific,N,67,80
2024,12,21,Santa Clara,South Dakota,H,98,81
2024,11,19,Santa Clara,UC Riverside,H,96,54
2024,12,18,Santa Clara,Kennesaw St.,H,94,74
2025,1,23,Santa Clara,Washington St.,H,93,65
2025,2,8,Santa Clara,San Diego,H,93,70
2024,12,28,Santa Clara,Pepperdine,H,91,80
2025,2,1,Santa Clara,Pacific,H,83,49
2025,1,9,Santa Clara,Oregon St.,H,82,81
2024,12,7,Santa Clara,Fresno St.,H,81,66
2024,11,13,Santa Clara,North Dakota St.,H,80,88
2025,1,11,Santa Clara,San Francisco,H,77,54
2025,2,20,Santa Clara,LMU (CA),H,76,61
2025,2,25,Santa Clara,Gonzaga,H,76,95
2024,11,23,Santa Clara,Stanford,H,69,71
2025,1,29,Santa Clara,Saint Mary's (CA),H,54,67
2024,11,4,Santa Clara,Saint Louis,N,85,78
2024,12,14,Santa Clara,Bradley,N,84,74
2024,11,8,Santa Clara,Arizona St.,N,74,81
2024,11,28,Santa Clara,TCU,N,69,52
2024,11,29,Santa Clara,Washington,N,69,76
2024,12,4,Seattle U,Portland St.,H,91,74
2025,2,6,Seattle U,Tarleton St.,H,91,54
2025,1,16,Seattle U,Utah Tech,H,82,62
2025,1,18,Seattle U,Southern Utah,H,75,52
2025,2,27,Seattle U,California Baptist,H,72,48
2024,12,30,Seattle U,Nicholls,H,69,71
2024,12,20,Seattle U,UIC,H,68,79
2025,2,8,Seattle U,UT Arlington,H,67,65
2025,1,11,Seattle U,Abilene Christian,H,66,64
2025,1,25,Seattle U,Utah Valley,H,66,70
2024,11,9,Seattle U,Liberty,H,64,66
2025,3,1,Seattle U,Grand Canyon,H,60,63
2024,11,26,Seattle U,Furman,N,56,61
2025,1,8,Seton Hall,DePaul,H,85,80
2024,12,8,Seton Hall,Oklahoma St.,H,76,85
2025,2,15,Seton Hall,UConn,H,69,68
2024,12,4,Seton Hall,NJIT,H,67,56
